page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,人口データの年,人口密度,別名,友好市区町村,合併市区町村,国,国内位置,地名の謂れ,地形,座標・経度,座標・緯度,恒例行事,成立年,所在地,旧称,温泉・鉱泉,特産品,産業,種類,観光地,読み,鉄道会社,面積,首長
2888504,山平一区,57548,9473,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2888505,山平二区,58233,9593,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2888514,笠神 (印西市),70302,13709,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2888943,ローダイ (カリフォルニア州),146244,34503,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2889066,志賀町 (名古屋市),90831,17932,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2889183,神社町,46078,10888,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2889210,亀成,67514,12943,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2889494,モントクレア (カリフォルニア州),92877,17247,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2889512,ベリアン (フランス),72512,26899,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890131,パラダイス (カリフォルニア州),103879,23050,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890135,志賀本通,73617,13021,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2890149,竹袋,66619,13120,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890150,大森 (印西市),69714,15389,False,1,23,3,2,0,0,0,3,2,0,0,1,3,3,0,1,5,0,0,0,0,0,0,0,0,0,0
2890154,木下 (印西市),65106,12544,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890159,木下東,59140,9945,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890161,木下南,57198,9662,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890175,志賀南通,68830,12088,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2890252,惣深新田飛地,69411,13161,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2890347,イトゥー (ブラジル),46282,12520,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2890734,ベイタウン (テキサス州),156844,37520,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2891103,多々羅田,64153,11427,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891108,東の原,73723,11631,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891110,みどり台 (印西市),75114,11902,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891112,つくりや台,74009,11641,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891121,牧の台,71010,11326,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891308,臼井台干拓,38179,8460,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891311,臼井田干拓,57215,10190,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891312,飯田干拓,55282,9942,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891394,下飯田町 (名古屋市),88507,17628,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2891612,テンプル (テキサス州),105404,25677,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891623,オッテルロー,29825,7713,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891652,コマーノ・テルメ,85139,16887,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891812,仰木町,44746,9973,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2891846,オガララ,102536,21653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891859,真野村 (滋賀県),32685,7653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891860,伊香立村,31616,7520,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891861,葛川村,31983,7523,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891891,和邇村,32255,7503,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891892,木戸村 (滋賀県),33271,7653,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891893,小松村 (滋賀県),34496,7792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891912,下阪本村,32521,7615,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891913,雄琴村,32545,7534,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891945,石山町,36440,8492,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891948,膳所町,33495,7967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2891993,滋賀村,33377,7806,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892021,ライネフェルデ＝ヴォルビス,30294,8185,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2892287,小深町,47901,10284,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892333,ロングフォード,28110,7698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892340,稲毛台町,44405,9300,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892343,カスルバー,29983,7715,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892362,下田 (湖南市),49228,13057,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2892363,モナハン,27584,7465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892380,信楽町多羅尾,47505,11136,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2892398,岩根村 (滋賀県),36589,9367,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892468,雲井村,34056,7871,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892469,小原村 (滋賀県),31594,7407,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892471,朝宮村,31441,7372,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892502,寺庄町,32409,7697,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892509,立埜原,57518,9522,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892511,本埜小林,61829,11491,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892512,竜池村 (滋賀県),32540,7514,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892516,宮村 (滋賀県),31489,7307,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892518,南杣村,33185,7709,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892530,北杣村,31510,7430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892531,貴生川村,32316,7466,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892547,油日村,32474,7623,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892548,大原村 (滋賀県甲賀郡),34394,7960,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892567,イクセル,33628,8336,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892630,神社港,85845,23698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892781,中華人民共和国国家級風景名勝区,130578,23287,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2892802,サン＝ジル (ベルギー),33862,8406,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892807,ジェット (ベルギー),29884,7834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892820,オーデルゲム,30486,7890,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892822,コクルベール,29185,7541,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892836,エヴェレ,38693,9036,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2892848,ガンショアン,29069,7485,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893128,フォレ (ブリュッセル),30521,7598,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893136,ヘリダ市,33664,8441,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893188,エディンバーグ (テキサス州),86358,20179,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893190,シント＝ヤンス＝モーレンベーク,33107,8577,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893200,城見通 (名古屋市),83482,14497,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2893255,大野村 (滋賀県),32160,7479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893256,山内村 (滋賀県),32601,7613,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893258,鮎河村,32181,7414,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893269,貴生川町,32406,7464,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893272,伴谷村,33523,8442,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893284,柏木村,38389,8317,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2893345,サン＝ジョス＝タン＝ノード,30953,8014,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893489,ヴォリュウェ＝サン＝ランベール,32276,8261,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893513,ヴォリュウェ＝サン＝ピエール,33710,8341,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893627,シント＝アガタ＝ベルシェム,30537,7843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893685,シャーマン (テキサス州),84514,21367,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893705,新沼町,68541,11672,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2893740,新堀町 (名古屋市),66723,11665,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2893789,神明町 (名古屋市),63676,10789,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2893866,シント＝ニクラース (ベルギー),33033,8199,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2893890,ウォリック (イングランド),32646,7976,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894025,ブイヨン (ベルギー),39285,10210,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894076,城東町 (名古屋市),67835,11666,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2894100,杉栄町,71900,12289,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2894256,イル＝モレーヌ,79961,31057,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894422,川向 (印西市),56682,9393,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894426,小竹干拓,55434,9945,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894428,先崎干拓,55333,9971,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894574,ムージャン,55068,16539,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894623,ランヴェオック,36588,8698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2894651,クロゾン小郡,20673,5459,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2894668,サラミス (キプロス島),30422,7955,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2895143,マキイフカ,31466,7729,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895165,保戸野通町,143547,23495,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895388,プラン＝シュル＝メール,37097,9260,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895528,プロスチェヨフ,59021,13173,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895786,ミッション (テキサス州),83670,19681,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895831,平成・南部藩,23780,6697,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2895833,アウェル,38321,11179,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895917,南住吉,21441,6006,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2895934,鹿島干拓,55276,9848,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895937,大佐倉干拓,55571,9968,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895940,大佐倉,66729,13432,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895945,山崎 (佐倉市),58354,10473,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895975,宮前 (佐倉市),58169,10733,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895979,ヴラホヴィツェ,45882,12455,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2895996,萩山新田,54660,9906,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896005,岩名 (佐倉市),55481,9869,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896111,アイズルワース,43210,13672,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896177,リーワー,23972,6302,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2896308,ロック＝ブレヴァレール,39013,10555,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896367,ルアン (フランス),34604,8353,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896440,建部町福渡,63191,14073,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896494,レノン (フランス),37398,9655,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896625,二木島町,97690,27395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896654,土浮 (佐倉市),58498,11912,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2896942,サフォード (アリゾナ州),78407,19469,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897041,社家 (海老名市),56848,11418,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897090,新堂洞 (行政洞),51809,10064,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897091,新堂第5洞,50924,9952,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897190,二本木 (熊本市),82209,20610,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897339,福岡町 (岡崎市),98370,20032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897409,サンマルコス (テキサス州),117156,35181,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897460,茶山洞,49356,9577,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897463,薬水洞,49471,9600,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897466,青丘洞,49282,9568,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897469,東化洞,50011,9740,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897515,筆洞,51024,9502,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897551,ロチェスター (イングランド),34006,8655,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897592,ヘメル・ヘムステッド,32118,8127,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897800,ツェルネッツ,25350,7094,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2897803,ベルギューン,34298,8666,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897909,ニューブローンフェルズ (テキサス州),125049,34765,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897950,ニューキー,29915,7711,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897951,龍ノ口町,58670,10492,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897958,長田町 (名古屋市),63871,11024,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2897978,ハーリンジェン (テキサス州),120898,38034,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2897991,奨忠洞,50873,9345,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898077,キルヒレンゲルン,102713,41961,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2898104,辻本通,89765,12114,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2898131,憧旛町,59694,10755,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898669,ボル (南スーダン),44165,10347,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898756,丸の内 (岡山市),59812,12622,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898763,鹿田町,59699,13609,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2898765,大供,71236,15821,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,
2898770,松原通 (高梁市),26791,7113,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898774,宇野 (玉野市),73698,17229,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2898783,玉野村 (岡山県),32508,7872,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898786,下市,45293,10963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898792,上市 (赤磐市),38026,9551,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898795,高屋 (赤磐市),38107,9322,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898803,金浦 (笠岡市),37278,10010,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898805,中林洞,50096,9236,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898814,中央 (総社市),55267,13622,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2898816,邑久町尾張,44744,12448,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2898821,井原町,74724,17297,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2899252,北鷲田 (幸田町),37661,8006,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2899650,岡町 (岡崎市),102263,17080,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2899694,グリーンフィールド (インディアナ州),127614,28096,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2899781,小公洞,52367,9776,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2899818,会賢洞 (中区),53073,9806,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2899909,磯部町上之郷,103090,25505,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900307,阿村,29666,7103,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900326,名木 (成田市),75485,11056,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900329,大和田 (成田市),73715,10837,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900335,名古屋 (成田市),80859,12264,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900394,池金町,88863,13631,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900395,市場町 (岡崎市),89547,13556,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900396,桑谷町,91076,14807,False,2,22,1,1,0,0,0,0,3,0,0,4,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0
2900397,羽栗町,87884,13528,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900399,竜泉寺町,91322,14371,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900400,山綱町,92784,14614,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900401,蓑川新町,85737,12592,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900402,蓑川町,87619,13335,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900403,舞木町 (岡崎市),92500,14624,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900404,藤川荒古,84832,12501,False,2,11,1,1,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0
2900405,藤川台,84380,12713,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900406,藤川町 (岡崎市),100088,16667,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900408,美合新町,86063,12814,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900409,美合西町,83548,12618,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900410,美合町,100147,16799,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900411,緑丘 (岡崎市),83418,12840,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900413,保母町,88923,14062,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2900419,光熙洞,51245,9561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900496,内山下 (高梁市),45422,12285,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900559,前潟,44689,10762,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900561,落合垂水,61328,14775,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900565,久世 (真庭市),62670,15573,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900580,勝山 (真庭市),86175,20561,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900589,栄町 (美作市),41135,10239,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900596,林野 (美作市),48847,12611,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900599,尺所,36477,9755,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900771,プエルト・エスコンディード,29267,8041,False,1,22,2,2,0,2,2,0,5,0,0,1,2,2,0,0,3,0,0,0,1,0,0,0,0,0,0
2900834,プルイニョー,37665,9266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900850,サン＝ニック,35860,9199,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900871,コレ (フランス),36057,9288,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900901,カスト (フランス),35990,8954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900966,山王 (佐倉市),58381,10499,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2900982,中 (白井市),41481,8224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901021,サン＝ゴアゼック,39810,11808,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901365,東尻池町,31821,7848,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901367,明洞 (行政洞),56788,10802,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901394,カティマ・ムリロ,67174,20039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901567,ヒデンハウゼン,108624,43983,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2901649,オーバーン (アラバマ州),118493,33543,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901823,梅ヶ香町,29677,7283,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901842,津福本町,38953,7477,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901852,楠村 (三重県),31891,7537,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901858,野代村,32194,7462,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901859,古浜村,30957,7303,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901860,古美村,31304,7335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901861,七取村,31324,7435,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901866,深谷村 (三重県),33452,7698,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901868,城南村 (三重県桑名郡),33595,7743,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901875,桑部村,33546,7667,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901876,在良村,33245,7693,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901879,赤須賀村,31063,7266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901882,益生村,32543,7551,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901885,西桑名町,36787,8914,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901890,キルプエ,34731,9905,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901901,セロ・デ・パスコ,37572,10029,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901903,七和村 (三重県),33400,7704,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901906,久米村 (三重県),32729,7721,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901917,大長村 (三重県),32587,7507,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901918,稲部村,32119,7427,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2901919,神田村 (三重県),32628,7595,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902010,野口 (白井市),50276,8989,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902057,大宝 (飛島村),49465,10305,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2902089,大泉原村,32432,7514,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902090,笠田村 (三重県),32787,7516,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902092,大泉村 (三重県),33084,7602,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902100,阿下喜町,32249,7604,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902110,十社村,33026,7695,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902113,山郷村 (三重県),32837,7567,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902123,治田村 (三重県),32938,7542,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902355,ダンフリーズ,40883,11763,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902425,東藤原村,32451,7459,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902426,西藤原村,32694,7444,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902427,白瀬村,31842,7377,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902428,立田村 (三重県),32186,7381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902429,中里村 (三重県),32110,7461,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902552,梅戸井町,34184,8174,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902553,三里村 (三重県),32898,7531,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902566,南石加村,31851,7431,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902567,北石加村,30425,7243,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902575,石榑村,32738,7515,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902576,丹生川村 (三重県),32901,7496,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902629,羽津村,33302,7783,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902632,ヘレンズバラ,39614,11765,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902642,大矢知村,34031,7796,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902643,八郷村 (三重県),35750,8184,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902644,下野村 (三重県),33729,7676,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2902856,保々村,32909,7606,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903078,シュピッタル・アン・デア・ドラウ,36941,9107,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903342,竹永村,31862,7409,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903343,鵜川原村,31524,7400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903349,千種村 (三重県),32148,7434,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903350,朝上村,32182,7504,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903355,朝明村,31762,7327,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903371,海蔵村,32616,7603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903372,塩浜村,32138,7456,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903383,日永村,34510,7962,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903388,常磐村 (三重県),33389,7721,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903398,美野島,64078,15826,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903437,甚兵衛 (印西市),63672,11602,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903439,桜野 (印西市),62058,11544,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2903443,萩埜,66089,12009,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,
