page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,オーナー,クラブカラー,スローガン,ホームスタジアム,マスコット,人数,代表,優勝大会,別名,創立年,創設関係者,参加大会,名前の謂れ,国,後継組織,成績,所在地,所属リーグ,所属組織,歌,永久欠番,監督・指導者,競技,解散年,読み,運営組織,過去の組織名,開催大会,関連組織
3337804,NEXTREAM,53830,11075,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3338396,ホークスベイ・ユナイテッドFC,51382,9826,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344486,バレーボールコロンビア女子代表,86937,12629,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345419,東京工業大学ラグビー部,56815,12617,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346389,バディFC,33204,9146,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346406,バディSC,32649,8867,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346408,バディSC江東,33458,8897,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346617,福井丸岡RUCK,65594,15165,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346766,ヴュルツブルガー・キッカーズ,46687,9614,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3350185,廿日市FC,82614,17914,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351880,VKプロスチェヨフ,41521,9939,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3352815,アーズFC,45582,11838,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353215,ナシオナルFC (アマゾナス州),52915,11044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353255,キャリック・レンジャーズFC,40290,10036,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353289,トカンチノポリスEC,38180,8478,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353526,レゼンデFC,40754,8575,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3353872,スィイルトスポル,33352,7849,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354417,ラーンFC,46960,11951,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354432,ブリスコ・ブラザーズ,36057,9922,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3354454,アーマー・シティFC,42327,10455,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3355509,大阪スーペリアーズ,72380,13718,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356756,ハットトリック (プロレス),50777,12328,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3356766,沖縄SV,73973,16569,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3357881,高知ユナイテッドSC,102697,18487,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3358165,U-23サッカーブラジル代表,77643,12149,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359002,リマヴァディ・ユナイテッドFC,35291,8833,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359308,モヨーラ・パークFC,34348,8719,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359685,ラフゴールFC,37972,9208,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360809,SOLTILO FC,43458,12157,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361834,カヤFC,36749,8581,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362921,南葛SC,182567,32508,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364340,ファースト・ヴィエナFC,42016,10180,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364586,桃の青春,54735,18647,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364959,カストル・オランピック,32512,7448,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366618,ムエタイマシン軍,55820,14137,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366820,スタリオンFC,33271,8597,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367147,レッドブル・ジュニアチーム,91038,23138,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367761,近畿大学工学部硬式野球部,40713,8790,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368132,スパルタク・ミヤヴァ,52043,10603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368460,高知大学体育会サッカー部,77809,17565,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368526,ロヨラ・メラルコ・スパークスFC,79976,16645,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369236,FC WIT Georgia,60172,13167,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370811,ゴールウェイ・ユナイテッドFC,48402,11189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371386,長野GaRons,70564,13924,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372355,ドラムコンドラFC,37505,9513,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372897,2015年パンアメリカン競技大会男子野球プエルトリコ代表,64078,12844,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372899,ダニーデン・ブルージェイズ,67271,14392,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375600,デビスカップイギリス代表,96201,14821,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376757,デビスカップアルゼンチン代表,97494,13834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377441,デビスカップベルギー代表,83977,11851,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380048,KFフェロニケリ,39333,10926,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380626,東京武蔵野シティFC,130562,23542,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381040,コソボサッカー連盟,68464,13084,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382095,ウッディーズ,190699,35889,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382107,KFトレプチャ,34284,8495,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382872,FCヴシュトリア,36327,8694,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383033,FC2コリク,28652,7459,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386406,新日本プロレス,624250,161592,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386941,野球アイルランド代表,58632,10956,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387555,デビスカップスペイン代表,95062,13785,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387623,デビスカップチェコ代表,88964,12731,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388186,デビスカップスウェーデン代表,84775,12029,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388344,デビスカップフランス代表,94046,13843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388497,U-23サッカーメキシコ代表,33696,7516,False,1,20,0,0,0,0,0,0,0,1,2,0,0,3,0,3,0,2,0,0,2,0,0,0,5,0,0,0,2,0,0
3388501,U-23サッカーアルゼンチン代表,51829,9084,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390073,デビスカップスイス代表,85719,11947,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391077,デビスカップセルビア代表,86923,12396,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393997,U-23サッカーナイジェリア代表,40595,8205,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394250,デビスカップドイツ代表,91904,13254,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395855,U-23サッカーアメリカ合衆国代表,54032,9147,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397181,明治大学グリフィンズ,51980,12915,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397574,デビスカップロシア代表,97941,14141,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397577,女子カーリング日本代表,45818,10697,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397723,桃山学院大学体育会サッカー部,53243,12023,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397829,男子カーリング日本代表,36383,8448,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398356,ゲリラズ・オブ・デスティニー,81301,19703,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399414,2016年リオデジャネイロオリンピックの日本選手団,297020,46860,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399872,U-23サッカーコロンビア代表,31760,7200,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400416,全日本大学ソフトボール連盟,27735,7135,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401606,エスペランサSC,96479,18100,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402344,SMPレーシング,28121,7582,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403356,デビスカップイタリア代表,82183,11514,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403695,モラン・レーシング,30831,8091,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403822,王道 (プロレス団体),39763,10314,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405174,熊谷組野球部,59964,12773,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409396,U-23サッカースウェーデン代表,82007,10730,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410128,PKNS FC,62237,11266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414968,フットサルチャイニーズタイペイ代表,76526,10743,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419062,ロキテクノベースボールクラブ,37777,9195,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419908,2016年リオデジャネイロオリンピックのジョージア選手団,167528,21485,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420973,2016年リオデジャネイロオリンピックのセントクリストファー・ネイビス選手団,122431,13586,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421620,極真会館松井派,53667,13201,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423200,2016年リオデジャネイロオリンピックのアンドラ選手団,126192,13047,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423671,2016年リオデジャネイロオリンピックの南スーダン選手団,118755,13172,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424275,J.FC MIYAZAKI,82148,14096,False,1,32,0,3,0,0,0,0,1,4,0,2,1,7,0,0,0,3,2,1,0,0,0,2,1,0,1,1,3,0,0
3424544,2016年リオデジャネイロオリンピックのコンゴ共和国選手団,124792,13454,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424545,2016年リオデジャネイロオリンピックのコンゴ民主共和国選手団,123063,13033,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429782,2016年リオデジャネイロオリンピックのカンボジア選手団,123556,13413,False,1,23,0,0,0,0,0,2,0,0,0,0,0,4,0,4,0,4,0,0,1,0,0,0,8,0,0,0,0,0,0
3429904,2016年リオデジャネイロオリンピックのコソボ選手団,124170,13975,False,1,39,0,0,0,0,0,2,0,0,0,0,0,7,0,7,0,10,0,0,1,0,0,0,12,0,0,0,0,0,0
3430299,2016年リオデジャネイロオリンピックのリベリア選手団,120473,12719,False,1,17,0,0,0,0,0,2,0,0,1,0,0,4,0,4,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0
3430332,2016年リオデジャネイロオリンピックのキルギス選手団,131103,14872,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430392,2016年リオデジャネイロオリンピックのアメリカ領ヴァージン諸島選手団,130021,13739,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430428,2016年リオデジャネイロオリンピックのガンビア選手団,120115,12748,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430435,2016年リオデジャネイロオリンピックのスーダン選手団,122240,13005,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430518,ゴールデンリバース,34564,8932,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430967,2017 ワールド・ベースボール・クラシック・ベネズエラ代表,172957,28369,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430969,2017 ワールド・ベースボール・クラシック・アメリカ合衆国代表,213409,39857,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431564,北九州市民硬式野球クラブ,33640,8285,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432103,極真会館坂本派,34870,9648,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432874,2016年リオデジャネイロオリンピックのバスケットボール競技・女子日本選手団,63216,12453,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435320,石巻日和倶楽部,36399,9205,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435904,ヤマハ発動機野球部,48269,10800,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435924,オーランド・プライド,61225,15841,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436575,ウイン北広島,35455,9017,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436879,2016年リオデジャネイロオリンピックのフィリピン選手団,136968,14764,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436882,2016年リオデジャネイロオリンピックのスリランカ選手団,127390,13603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438968,フランクフルト・ユニバース,35505,8305,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439842,2016年リオデジャネイロオリンピックのガイアナ選手団,123618,13064,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439850,2016年リオデジャネイロオリンピックのパナマ選手団,126562,13552,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439868,2016年リオデジャネイロオリンピックのマルタ選手団,127401,13656,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440799,鹿島レインボーズ,41231,9420,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442654,2016年リオデジャネイロオリンピックのホンジュラス選手団,130507,14019,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443402,愛媛プロレス,29089,9455,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444378,FC徳島セレステ,91729,16759,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444434,CSエレディアーノ,60658,10389,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446009,FCロコモティヴィ・トビリシ,30657,7713,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446085,舎人一家,36321,8210,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446141,仙台SASUKE.FC,85808,14294,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446552,FCアティラウ,42636,8963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446700,FCシャイネン福島,88832,15352,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447294,松江シティRagazza,42849,9646,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448237,2016年リオデジャネイロオリンピックのフィジー選手団,209761,22853,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448327,チーム・ディメンションデータ,144650,31582,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448464,FSメッタ/ラトヴィヤス・ウニヴェルシターテ,35291,8178,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448474,FCヴォストーク,27757,7188,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448956,クレハサッカー部,92874,15924,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449400,全日本学生剣道連盟,30225,8408,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449473,FCパルチザン・ミンスク,36105,9176,False,1,20,0,0,0,0,0,0,0,3,0,0,0,8,0,1,0,3,2,1,0,0,0,0,1,0,0,0,1,0,0
3449835,九州三菱自動車サッカー部,77227,13660,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450461,FCスラヴィア＝マズィル,48197,11792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450466,FCベルシナ・バブルイスク,49484,11824,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450473,相馬サッカークラブ,82955,13366,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450904,多度津FC,91612,14880,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451282,1.FCスロヴァーツコ,42909,10404,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451290,FCヴィソチナ・イフラヴァ,41778,10250,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451390,FCファスタフ・ズリーン,72011,14598,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451655,大成シティFC坂戸,82494,17193,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451844,世界総極真,29812,8239,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451882,2016年リオデジャネイロオリンピックの難民選手団,141938,17676,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452276,レボリューション・プロレスリング,32289,9211,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452295,FKウースチー・ナド・ラベム,31194,7995,False,1,15,0,0,0,0,0,0,0,2,1,2,0,2,0,1,0,2,2,1,0,0,0,0,1,0,0,0,1,0,0
3453163,FKバニーク・モスト1909,31350,8395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453249,クイーンズ・パークFC,43767,11400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453361,バレーボールチュニジア女子代表,102334,12778,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454337,SVノイレングバッハ,39383,9456,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454472,FSKザンクト・ペルテン・シュプラッツェルン,36162,8766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454741,SKベネショフ,27071,7050,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455533,ダムネーション,92263,26025,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456059,1.FKドルノヴィツェ,33335,8254,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456134,2016年リオデジャネイロオリンピックのトリニダード・トバゴ選手団,140950,16250,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456232,ヌ・ペーレ平泉前沢,78263,14294,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456817,コロンビア (自転車チーム),80270,15958,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457791,2016年リオデジャネイロオリンピックの独立参加選手団,124157,14130,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458567,FCディナモ＝アウト・ティラスポリ,30595,7777,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460002,2016年リオデジャネイロオリンピックのコスタリカ選手団,130753,14029,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460021,2016年リオデジャネイロオリンピックのシリア選手団,123643,13181,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460826,神奈川渥美ボクシングジム,31402,8503,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461287,マンチェスター・シティ EDS,65054,10610,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463515,デビスカップカナダ代表,80268,11257,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465020,Ultimate Challenge MMA,44244,9330,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465517,Beginning (プロレス),47345,12558,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465961,ECノロエスチ,38685,8754,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466910,エボルブ (プロレス),64462,10978,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466945,足利工業大学硬式野球部,30100,7265,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467261,新台湾プロレス,28047,8946,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467727,カパズPFK,37228,8863,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468002,トヨタ自動車ビーチバレーボール部,29778,7717,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468034,トゥラン・トヴズİK,31276,7655,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469597,ファルケンベリFF,38399,9564,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469771,2016年リオデジャネイロオリンピックのプエルトリコ選手団,145502,16387,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469922,エステルスンドFK,71290,14103,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471763,OSAKA KOREAN FC,83883,16025,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473011,2016年リオデジャネイロオリンピックのコートジボワール選手団,132085,14632,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473244,北陸大学サッカー部,47268,11296,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473759,アイデンティみらい,87586,18496,False,1,37,0,6,0,1,0,0,1,2,2,3,0,4,1,0,0,0,2,2,0,0,0,1,1,0,0,3,5,0,3
3473880,FC EASY 02明石,87964,14607,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476200,FC西宮,127042,22335,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476369,セントラルSC,78453,13002,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476720,FCドゥナフ・ルセ,80743,13124,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476783,AAポルトゥゲーザ (サンパウロ州),41434,9154,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477143,2016年リオデジャネイロオリンピックのスペイン選手団,189069,18506,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477144,2012年ロンドンオリンピックのスペイン選手団,219214,25559,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479761,リオデジャネイロパラリンピック日本選手団,101568,22917,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480445,2016 ハーレムベースボールウィーク オランダ代表,72712,12435,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480446,2016 ハーレムベースボールウィーク オーストラリア代表,55918,11613,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480457,2016年ヨーロッパ野球選手権大会オランダ代表,74276,12563,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480458,2016年フランス国際野球大会オランダ代表,59934,12239,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480479,2016年フランス国際野球大会フランス代表,62688,12200,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480632,ウィルチェアーラグビー日本代表,56197,13727,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484597,ゴールボール女子日本代表,47719,9354,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484675,慶應義塾體育會アメリカンフットボール部,63205,13247,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485289,アク・バルス・カザン,46330,12579,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486163,カハ・ルラル＝セグロス RGA,39851,10090,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490782,海南FC,106168,20941,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493666,栃木ゴールデンブレーブス,79481,18679,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495870,2016 WBSC U-23ワールドカップ メキシコ代表,97167,17310,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495872,2016 WBSC U-23ワールドカップ 韓国代表,79538,14111,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495875,2016 WBSC U-23ワールドカップ ベネズエラ代表,74625,13652,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495879,2016 WBSC U-23ワールドカップ チェコ代表,73698,13267,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495884,2016 WBSC U-23ワールドカップ パナマ代表,77352,13915,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495886,2016 WBSC U-23ワールドカップ 南アフリカ代表,74169,13694,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495888,2016 WBSC U-23ワールドカップ 日本代表,92476,17750,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495890,2016 WBSC U-23ワールドカップ チャイニーズタイペイ代表,78134,14660,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495892,2016 WBSC U-23ワールドカップ オーストラリア代表,104291,19312,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495894,2016 WBSC U-23ワールドカップ ニカラグア代表,75406,13983,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495897,2016 WBSC U-23ワールドカップ アルゼンチン代表,68552,12975,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495900,2016 WBSC U-23ワールドカップ オーストリア代表,75228,14088,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497117,ロス・インゴベルナブレス・デ・ハポン,97902,24598,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497660,専修大学体育会サッカー部,47601,10379,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498560,与野蹴魂会,89994,16756,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501421,野球スロバキア代表,48267,9111,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502861,トークン (F1チーム),27888,8390,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504056,TDK親和会サッカー部,90992,15062,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504063,ユニバーシアードサッカー日本女子代表,255218,34410,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504831,DUOPARK.FC,85806,16610,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505492,中新田サッカークラブ,91254,15041,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507042,ルーファスポーツ,25709,6683,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508601,メリー (サッカークラブ),90546,14967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509350,U-23サッカードイツ代表,71451,10402,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
