page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人数,人数データの年,代表者,代表者の役職,出版物,別名,後継組織,成立時の構成組織,所属組織,本拠地,本拠地国,業界,機関紙,法令,活動内容,種類,解散年,設立年,設立目的,設立者,読み,資本金,資本金データの年
2339298,ベトナムサッカー連盟,51048,9027,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2345566,全日本かるた協会,43126,10242,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2349328,国家社会主義公共福祉,44525,10949,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2351319,アジア太平洋資料センター,43991,15245,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2352440,稚内地区消防事務組合,49988,9965,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2352583,香芝・広陵消防組合,41199,8369,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2353210,日本原子力学会,31122,8729,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2354524,英国レコード産業協会,40780,11250,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2354907,Open Invention Network,73797,22648,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2357748,欧州放射線リスク委員会,62995,17702,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2360544,日本国際ボランティアセンター,34595,10773,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2360604,イメージフォーラム,36039,10782,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2360642,日本カトリック学校連合会,26566,7375,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2362475,国際薬剤師・薬学連合,24215,6622,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2362814,海外電力調査会,28056,7722,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2362903,世界新聞協会,32546,11561,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2363066,ボルドー・メトロポール,25556,6894,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2363141,電源地域振興センター,28834,8130,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2365514,建設業情報管理センター,23327,6355,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2366059,日本旅行写真家協会,21994,5992,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2366073,ウルフ財団,25011,7878,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2366083,市民科学研究室,25685,6869,False,0,18,0,0,1,1,0,2,0,0,0,1,0,0,2,0,6,1,0,0,3,0,1,0,0
2368035,相模原・町田大学地域コンソーシアム,27297,7011,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2368611,放射線影響協会,29884,8343,False,0,19,0,0,1,1,0,5,0,0,1,1,0,0,0,0,7,1,0,1,1,0,0,0,0
2368842,グルー・バンクロフト基金,43791,19801,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2369480,南葛労働協会,61050,11634,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2371215,日本原子力技術協会,26149,6845,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2371262,日本神経学会,26067,7669,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2373402,多摩北部都市広域行政圏協議会,27780,7726,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2374531,国際インディアン条約会議,28001,8693,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2375096,全米インディアン若者会議,52482,21907,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2375694,アメリカインディアン国民会議,35422,14351,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2376944,全国原子力発電所所在市町村協議会,34959,8877,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2377429,国際自由労働組合総連盟,27539,8842,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2378238,原発問題住民運動全国連絡センター,74051,13494,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2378589,小笠原村ケーブルテレビ,34124,9864,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2378963,トルコサッカー連盟,56548,10187,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2380415,兵庫県市町競輪事務組合,34557,9999,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2380616,東京都十一市競輪事業組合,25618,7074,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2381131,アジア救急医学会,26858,8114,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2382194,全国高等学校PTA連合会,24673,7140,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2382363,国際救急医学連盟,27542,7850,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2384175,おてんとさん社,30019,9251,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2384577,愛知県弁護士会,40367,7618,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2384938,ダービー哲学会,106859,22691,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2385327,日本華僑華人学会,22458,6119,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2385632,富山県弁護士会,43418,7990,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2386007,阪急文化財団,205828,27679,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2386167,鴨川自然王国,34332,10001,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2386195,県央地域広域市町村圏組合,41334,14179,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2386420,島原地域広域市町村圏組合,39754,13661,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2387785,金沢弁護士会,46519,8707,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2388147,国際音声学会,38283,12287,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2389133,里神楽・神代神楽研究会,64200,13327,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2389454,台湾観光協会,26257,7144,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2390014,東京コピーライターズクラブ,37486,12059,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2393080,自由報道協会,43502,15331,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2394526,下田地区消防組合,42300,10160,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2395482,東京都交通安全協会,45972,11230,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2396448,アメリカインディアン運動,81110,41500,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2401626,日本テクニカルデザイナーズ協会,35334,9808,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2403807,日本映画・テレビ録音協会,31228,7759,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2403823,日本映画・テレビ美術監督協会,30772,7661,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2403833,日本映画・テレビ編集協会,51866,16009,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2403837,日本映画・テレビスクリプター協会,27553,7193,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2406960,日本流行色協会,30350,9920,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2410174,大愛電視,24021,6818,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2410383,ノーニュークス・アジア・フォーラム,68480,15152,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2410407,日本宗教者平和協議会,64726,13557,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2411318,日本バックギャモン協会,26699,7825,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2412087,アメリカ地理学会,45937,12880,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2414164,ヨーロッパ数学会,39348,9442,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2414995,ユタ映画批評家協会,38385,7726,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2415545,電気通信普及財団,30757,9839,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2419549,トルコ科学技術研究会議,27982,8608,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2420352,東京コロニー,31220,9515,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2420543,テラプロジェクト,47383,15309,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2421052,日本自動車リース協会連合会,62789,20903,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2422649,日本対がん協会,36523,9766,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2422740,アメリカがん協会,29952,8233,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2425987,生態科学研究機構,44462,13577,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2426009,日本歯科用レーザー学会,33142,9526,False,0,21,0,0,1,1,0,5,0,2,0,1,0,0,2,0,7,1,0,1,0,0,0,0,0
2427414,日本ダイエット健康協会,36293,10276,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2427785,自動化推進協会,28181,7908,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2429707,シンガポール中央社会開発協議会,27303,6692,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2429708,北東社会開発協議会,26570,6616,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2429709,北西社会開発協議会,26580,6621,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2429710,南東社会開発協議会,26730,6670,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2429711,南西社会開発協議会,26851,6708,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2429977,安藤スポーツ・食文化振興財団,62685,15069,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2439252,岐阜歯科学会,31226,7641,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2439261,九州歯科学会,27318,7056,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2439264,東北大学歯学会,27161,6963,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2439300,新潟歯学会,27167,7062,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2439742,日本バイオマテリアル学会,36671,8884,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2439856,メディポリス医学研究財団,29351,7909,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2441475,自然エネルギー財団,36493,10277,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2441542,北久里浜商店街振興組合,30598,8112,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2441811,日本チェルノブイリ連帯基金,31309,8299,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2442500,予備役ブルーリボンの会,60042,14154,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2443440,日本咀嚼学会,33799,8941,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2443605,硬組織再生生物学会,27303,7178,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2444419,イニシアティブス・オブ・チェンジ,23313,7165,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2444428,日本調査業団体連合会,27791,7969,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2444704,日本胸部外科学会,24326,6719,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2444902,クレアモント・カレッジズ,41769,12114,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2445236,全部族インディアン連合財団,65682,29886,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2445244,アメリカがん研究協会,26238,7424,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2445267,日本電気計器検定所,40733,8826,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2445532,世界がん研究基金,22386,6572,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2445688,生活協同組合コープクレア,61047,16192,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2447915,国際難民機関,44495,10876,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2448843,デニッシュ・レフュジー・カウンシル,28787,7585,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2451149,ガリレオ工房,75032,16533,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2451487,Open Content Alliance,49341,11171,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2452841,日本シンセサイザープロフェッショナルアーツ,30152,8003,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2453066,日本電子出版協会,29129,9112,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2453362,私立大学情報教育協会,45242,11803,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2453407,日本鉱物科学会,43880,11362,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2453702,大雪消防組合,49452,9898,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2453737,原子力国際協力センター,28280,7794,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2454261,日本絵画協会,26372,8199,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2455690,バンガロール・メトロ,125533,32559,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2456538,日本浮世絵協会,23120,6846,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2457059,日本菌学会,22915,6146,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2458269,Sugar Labs,43916,11332,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2459385,タジキスタンサッカー連盟,46812,8299,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2459474,TPPを考える国民会議,57015,15193,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2459512,全米製作者組合,29511,8415,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2460765,海洋少年団,35354,10705,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2460968,英国惑星間協会,33332,10528,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2461398,公務公共サービス労働組合協議会,61855,22906,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2461764,広島商工会議所,82914,19114,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2461887,VCCI協会,31215,9331,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2462510,TPP交渉への早期参加を求める国民会議,83180,19267,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2462888,名古屋商工会議所,46496,11245,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2464284,香港サッカー協会,52652,9126,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2464950,核軍縮キャンペーン,69447,17104,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2465401,地上放送RMP管理センター,33426,10072,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2465787,日本映画製作者協会 (協同組合),34233,8964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2466769,二枚橋衛生組合,36567,11326,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2467427,日本プロゴルフ殿堂,49727,12385,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2468659,中華民国ラグビーフットボール協会,31868,8345,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2469109,山人会,29826,7835,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2469399,香港ラグビーフットボール協会,27587,7483,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2471251,今治地域地場産業振興センター,34445,8639,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2471308,アメリカ学会,36961,10776,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2472909,日本建築士事務所協会連合会,41994,7939,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2473050,枝光会,33950,11151,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2473626,大阪府建築士事務所協会,43618,8250,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2475252,東日本大震災復興支援財団,38501,11654,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2477527,岡山商工会議所,27343,7628,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2477566,日本魚類学会,25512,7690,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2477594,日本爬虫両棲類学会,22344,6046,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2478035,CAMRA,23720,8122,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2478775,オクラホマ映画批評家協会,56527,11040,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2479633,原子力損害賠償・廃炉等支援機構,115630,28663,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2480494,サンフランシスコ映画批評家協会,68783,11866,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2480854,写真協会,32743,11395,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2481509,日本蜘蛛学会,21620,6054,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2482485,中華民国野球協会,34207,9146,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2482807,オーストラリア等級審査委員会,39142,11462,False,0,16,0,0,0,0,0,8,0,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0
2482972,日本きのこ学会,21008,5749,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2483460,トロント映画批評家協会,36418,7673,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2483733,日本動物分類学会,22753,6561,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2485686,自転車駐車場整備センター,28455,7685,False,0,10,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,2,0,1,1,0,1,0,0
2488406,国際学生連盟,32500,8735,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2489185,日本カトリック小中高連盟,58908,11700,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2490185,東近江行政組合,42742,9459,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2490504,大韓野球ソフトボール協会,30931,7855,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2490517,日本蜻蛉学会,23658,6580,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2490525,宇陀広域消防組合,41011,8420,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2490711,湖南広域行政組合,48622,9936,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2491484,フィジーサッカー協会,34732,7126,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2492039,日本カトリック大学連盟,32134,7400,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2492040,日本カトリック短期大学連盟,24461,6096,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2492107,中和広域消防組合,42600,8779,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2492513,フローラルシティ南台,31709,7249,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2492600,エフエムやめ,57432,12080,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2492952,京都中部広域消防組合,39367,8210,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2493006,相楽中部消防組合,40241,8638,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2493434,日本フリースタイルフットボール協会,30349,8821,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2493477,宮津与謝消防組合,39092,8301,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2493616,西和消防組合,43062,8964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2495292,日本ベントス学会,23139,6298,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2495309,日本臨床高気圧酸素・潜水医学会,30533,8543,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2495324,日本脳神経外科救急学会,35129,9681,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2495625,クラブ関西,24607,7002,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2495872,ハリウッド外国人映画記者協会,71394,11330,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2497460,アメリカ口腔顔面痛学会,35792,9059,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2499757,日本心身健康科学会,28599,7497,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2501631,全国大学コンソーシアム協議会,51748,12730,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2501905,東京書道教育会,28060,8448,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2504361,建設物価調査会,25756,7110,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2504860,チャンス・フォー・チルドレン,35051,11463,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2505794,バーンズ・コレクション,39798,11684,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2506491,日本古文書学会,21403,5942,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2512010,日本文化会議,30961,8859,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2512223,国際医学生連盟,32315,11151,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2512338,全国森林レクリエーション協会,26873,7265,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2512678,世界空域予報中枢,41133,9602,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2512685,世界気象中枢,39218,8904,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2516712,創造社,24726,7544,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2519457,全米撮影監督協会,24652,6962,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2520095,視覚効果協会,33232,8608,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2520344,全国生活協同組合連合会,43917,14154,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2520501,日本ライトハウス,29335,9917,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2520535,キュリー研究所 (パリ),32350,8653,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2520933,NTT労働組合,69983,14549,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2521416,科学基礎論学会,31196,8817,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2522414,InterNIC,44066,14464,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2522772,美術監督組合,26940,7500,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2523368,日本盲導犬協会,31631,9047,False,0,26,0,0,0,0,0,2,0,0,0,0,2,0,0,1,10,4,0,2,5,0,0,0,0
2523931,タイサッカー協会,62761,9705,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525569,日本生体医工学会,25924,6923,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2525588,ブルネイ・ダルサラームサッカー協会,50458,9251,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525651,イエメンサッカー協会,48522,8496,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525658,シリアサッカー協会,48927,8560,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525662,イラクサッカー協会,72806,18983,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525774,クウェートサッカー協会,50356,9388,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525775,文殊師利大乗仏教会,29636,9013,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2525778,ヨルダンサッカー協会,48020,8505,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2525785,シンガポールサッカー協会,59515,9736,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526247,オマーンサッカー協会,48094,8521,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2526249,パレスチナサッカー協会,50243,9386,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2527063,パーソナルウォータークラフト安全協会,27234,6962,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2527458,アカデミア・フィラルモニカ・ディ・ボローニャ,32026,8407,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2531009,日本販売農業協同組合連合会,40240,10652,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2531806,釜ヶ崎地域合同労働組合,32357,8626,False,1,18,0,0,1,0,0,5,0,0,0,3,1,0,0,0,2,1,0,4,0,0,1,0,0
2532116,人文地理学会,64097,18685,False,2,,,,,,,,,,,,,,,,,,,,,,,,
2534595,日本作詞作曲家協会,21569,5827,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2534819,福島原子力企業協議会,50008,12590,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2535890,日本船舶海洋工学会,23683,6594,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2536779,平成基礎科学財団,34557,9346,False,1,33,0,0,5,2,0,3,0,0,2,3,2,1,0,0,4,3,1,3,1,2,1,0,0
2536795,セリー・オーク・カレッジズ,29207,8742,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2538175,企業メセナ協議会,25883,7296,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2538753,漫画集団,63936,17479,False,0,19,1,1,0,0,3,0,0,2,1,0,1,3,0,0,3,2,0,1,0,0,1,0,0
2541217,大分商工会議所,31897,8839,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2541675,スペシャルオリンピックス日本,33974,9447,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2542221,国境なき医師団日本,28930,8352,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2545034,平和と人権イニシアティヴ,56056,11928,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2545162,食品容器環境美化協会,24594,6798,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2545724,日本臓器移植ネットワーク,38829,10851,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2548524,PHP技術者認定機構,29150,8055,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2549169,日本近代五種協会,33619,9205,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2549172,日本バイアスロン連盟,30523,7964,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2549186,ジェロントロジー・リサーチ・グループ,58574,16254,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2551592,通信文化協会,31250,8350,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2552337,リマ地下鉄,34141,9361,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2552353,置賜広域行政事務組合消防本部,52457,13213,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2552424,刈谷知立環境組合,31247,9086,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2552697,東京タイプディレクターズクラブ,32157,8801,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2552847,大日本居合道連盟,33202,10189,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2556681,日本愛玩動物協会,28926,7557,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2558043,国際流星機構,30796,8268,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2558166,日本ピアノ調律師協会,32821,10119,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2561386,ロシア音楽協会,36760,10841,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2563283,資源地質学会,32700,8890,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2565093,朝日新聞文化財団,72755,13869,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2567214,テレコムエンジニアリングセンター,34637,10330,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2567585,親学推進協会,62524,14792,False,1,23,0,0,4,5,0,0,0,0,0,1,2,0,0,0,6,2,0,1,1,0,1,0,0
2567806,栄村ケーブルテレビ,58590,13994,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2567879,アメリカ建築家協会,25256,6828,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2567975,日本デザイン振興会,32863,8803,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2568023,日本不動産鑑定士協会連合会,69907,28773,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2568240,ケンブリッジ大学英語検定機構,37607,9760,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2568989,労働相談センター (NPO法人),27521,7727,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2569617,東山梨行政事務組合,41243,10659,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2569637,横浜観光コンベンション・ビューロー,35632,11238,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2571614,国際博物館会議,35137,11392,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2572861,トラ・ゾウ保護基金,32397,10801,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2573060,日中経営者フォーラム,45660,15409,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2573103,鍵盤楽器公正取引協議会,24841,6622,False,0,,,,,,,,,,,,,,,,,,,,,,,,
2573310,九州忍者保存協会,55616,14692,False,1,,,,,,,,,,,,,,,,,,,,,,,,
2573668,関西ジャズ協会,27382,7197,False,1,,,,,,,,,,,,,,,,,,,,,,,,
