page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,付近の山地名,公園,初登頂年,初登頂者名・登山隊名,別名,動物,名前の謂れ,含有岩石,国,国内位置,大陸地域,大陸地域内位置,属する山系,幅,座標・経度,座標・緯度,延長,所在地,最高峰,植物,構成する山,標高,河川,湖沼,産業,登山隊,登頂者,登頂者の国籍,神霊,種類,観光地,読み
2936427,飯倉 (東京都港区),46347,15208,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936743,千貫森,32377,8069,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940249,カカボラジ山,41599,11728,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942637,湯河原峠,30920,7990,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944187,アダムズ山 (ワシントン州),116131,40253,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952474,鷲宮砂丘,31783,8627,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958071,朝日山 (佐賀県),40978,11422,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958734,ナンダ・デヴィ,46061,10678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961126,能高山,57564,9874,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961755,玉山南峰,57564,9936,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2964461,日和山 (名取市),43733,10705,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965370,ワシントン山 (ニューハンプシャー州),146037,40187,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965610,大深岳,32276,9843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966069,畚岳,28029,8063,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966893,向陽山,58454,10035,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969662,志多見砂丘,38979,10805,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2974983,堂ヶ森,44800,9460,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976092,上り山,25165,7792,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986957,オーブラック,27482,7422,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988519,出石山,35984,9247,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996840,ムサラ山,47292,11955,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998349,キャラントゥール山,35343,9266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999012,モルドベアヌ山,34948,8964,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001210,ダロル火山,47401,15284,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001250,ドイ・インタノン山,38856,11197,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004167,アルパマーヨ山,35213,10672,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009395,天辻峠,42093,12065,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009464,満観峰,50977,11235,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010642,遠望峰山,34742,7793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014909,奥鐘山,33660,9637,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015596,カテリーナ山,30569,7591,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016353,ムスターグ・タワー,38360,9150,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016394,リャンカン・カンリ,36669,8477,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020860,尺丈山,32293,8378,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020926,サンホセ鉱山,41587,10863,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023281,女体山 (さぬき市),42136,9842,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023306,ヴィトシャ山,47070,13325,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025800,ハイヴァン峠,39743,10750,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3025979,麒麟山,37095,8705,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028583,双ヶ丘,66565,17372,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028589,吉田山 (京都市),51666,13798,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032473,不老倉鉱山,25660,8111,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032848,神山 (松阪市),34246,8396,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045376,バルダルブンガ山,47740,14381,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047324,阿武山 (広島県),36033,8792,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049587,大沢岳,74741,17453,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051667,津黒山,57486,12282,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052531,スラメット山,29800,8028,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054497,高祖山,34143,9219,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056665,三国山 (鳥取県・岡山県),59666,12889,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057742,雌岡山,37692,10479,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058372,丁岳,29672,9804,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058985,甑山,31851,11228,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059089,若杉山,53604,10796,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059602,ハンガビー山,28101,8327,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065264,モンテ・ウルグル,41450,16815,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065345,人形仙,40405,10644,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065617,嵩山 (山口県),36148,8883,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065838,伯州山,36643,9723,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068164,浜岡砂丘,66547,16790,False,1,35,1,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,5,0,7,0,0,6,3,3,0,0,0,0,1,0,1
3070277,ブセビドフ山,30589,7896,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070313,ラ・セル山,21449,5996,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070314,モゴトン山,23833,6706,False,0,19,0,0,0,0,1,0,0,0,7,0,2,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0
3070315,ポポマナセウ山,23922,6521,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070319,ムーサ・アリ山,29158,7900,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3072721,四十八曲峠,41558,10087,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073457,カンタブリア山脈,42587,12187,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3073458,バスク山脈,60108,14467,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074332,毛無山 (鳥取県・岡山県),59126,12618,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074854,ベニアミノフ山,28383,8714,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074869,ヒラビー山,21501,6461,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076202,トラウンシュタイン (山),32746,7920,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076281,ロジャーズ峠,47673,15393,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076608,大倉山 (鳥取県),48479,12818,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3078207,金ヶ谷山,59012,13475,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080417,フィッツ・ロイ,39558,9137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3080656,アマ・ダブラム,36415,8603,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081822,栗子山,23629,6368,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082149,貝月山,74775,17631,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084487,タラナキ山,37546,12050,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3085412,崩山,28155,8140,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087580,明神ヶ岳 (福島県),29551,7845,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088751,祖父江砂丘,27992,7418,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090673,三角山 (鳥取県),83559,19029,False,1,59,1,0,0,0,8,0,1,1,1,0,0,0,1,0,5,5,0,6,0,1,5,2,6,0,0,0,0,0,4,3,8,1
3093055,フォゴ山,44469,14423,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093404,太夫峰,25859,7548,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094381,タンココ山,29441,7347,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094670,トイトブルクの森,79192,33231,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095837,男鹿三山,29857,9876,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095911,フォンタインアス山,25505,7790,False,0,18,3,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0
3095914,ベルデ山,25806,7699,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100735,千歳鉱山,29318,9050,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100939,内蔵山,35176,10189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101785,鳥見山,52513,10185,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3102974,白草山,79865,18201,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104889,宇根山,37381,9310,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3108061,杉ヶ峠,25728,7069,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109000,ヒマルチュリ,52316,12739,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109094,ナムチャバルワ,56815,14822,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3121986,オッピオ,48275,11474,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124793,ゴルベア山地,44113,14529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124807,アララール山地,69363,18605,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125816,チグミット山脈,29794,7383,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125818,ニコラ山脈,20515,5970,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3125823,イリアムナ山,28687,7400,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126254,荒井山,57137,13076,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127504,宇連山,24560,6531,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127651,三宅山,37269,9189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129964,月の山脈,50889,15071,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3140199,ギュンビョルン山,29158,7238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143116,箟岳山,33544,8515,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3143173,大塔山,45880,9201,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3145783,上品山,33040,8436,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149744,岳麓山,34028,7538,False,1,51,0,1,0,0,3,0,0,0,2,0,0,0,1,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,33,1
3153535,クロー・パトリック,51759,14389,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153917,牛伏山 (群馬県),59527,14113,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185612,トラムンタナ山脈,71820,19187,False,2,42,0,0,0,0,7,0,1,0,3,0,0,0,0,0,2,2,0,9,3,4,5,2,0,1,1,0,0,0,0,1,0,1
3192615,高野砂丘,39638,10661,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196408,察来山,32798,8795,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202963,髻山,29097,7210,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205819,カルブコ山,40782,9575,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206074,五天山,40441,9247,False,1,17,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1,5,1
3206243,ボウイ海山,72212,24776,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207233,鬼岳,43927,9921,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210436,美し森,28774,7384,False,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1
3213691,ショショテ山,20683,5777,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215119,メタコメット山地,203263,53728,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215860,盃ヶ岳,28605,7571,False,0,27,8,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,9,1
3216453,シビレ山,34142,10016,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217569,八谷鉱山,29477,7856,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219389,コラプ山,36443,11032,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219628,乙女鉱山,28650,7659,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221578,北泉ヶ岳,32345,7912,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221867,布引峠,34024,9240,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223128,岩黒山,48463,10013,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223992,モンテ・レマ,37725,8940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224058,モンテ・レジマ,32492,7846,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224382,サント・ヴィクトワール山,36616,9185,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227831,アムネマチン,28130,7107,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228335,ロウ山,24524,6538,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228511,帯江鉱山,56068,15793,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233443,西黒森,43613,9953,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235450,神ノ倉山,33191,7940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239767,馬ノ山,27487,6978,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240193,ランタン・リルン,24754,7292,False,0,17,0,2,0,0,0,0,0,0,3,0,1,1,2,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0
3240942,獅頭山,25525,6517,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246391,アーサーの玉座,74929,23635,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249917,赤星山,41966,9256,False,1,26,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,3,0,0,0,2,2,9,0,0,0,0,0,2,1,1
3261517,ザ・ボルケーノ,103734,27567,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3261962,シンジャル山脈,65334,14954,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265151,硫黄山 (宮崎県),42553,10674,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265968,ラクシュミー高原,47753,8526,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267549,翠波峰,41822,8879,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268017,横倉山 (高知県),43353,9530,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268134,平家平 (高知県・愛媛県),45359,9394,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268192,梶ヶ森,41106,8689,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268238,大座礼山,41790,8651,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268247,土佐矢筈山,41300,8557,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268318,アイスコリ,35044,10319,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268820,石墨山,43391,9283,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269366,壺神山,41395,8705,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269377,高月山,42641,8842,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269505,五段高原,42386,8957,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269666,白髪山 (高知県本山町),41950,9167,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269706,奥工石山,58232,10714,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269810,不入山,42037,9042,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269813,蟠蛇森,41653,8857,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269817,工石山,45586,10169,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269910,御在所山 (高知県),42003,8805,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269984,妹背山,40368,8617,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269991,雨ヶ森,41381,9104,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271931,琴弾山,30346,7764,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272254,堂が森,30312,8095,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276063,神社山,40889,8694,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276701,高柴山,30859,8202,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3278643,錦山 (山口県),33411,8492,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3279922,大コーカサス山脈,26626,6994,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3280161,小コーカサス山脈,25792,6738,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3282355,桑谷山,33263,8630,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286296,砥石山 (北海道),50139,9565,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287153,丸山 (札幌市),41041,8463,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287593,大倉山 (北海道),42349,8895,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287603,狭薄山,38610,7982,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288296,アルメニア高原,75780,15997,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290232,女三瓶山,35695,9606,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290237,草場山 (山口県),42106,9620,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290908,中瀬鉱山,31861,10079,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291515,焼山 (札幌市豊平区),39937,8342,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292982,阿部山 (北海道),40358,8278,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293683,神威岳 (札幌市),69734,11458,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293797,シオンの山,28908,7855,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293944,定山渓天狗岳,86189,12931,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294776,スコーパス山,39675,11660,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294916,碇山 (大分県),34962,9072,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3296937,河合谷高原,66855,18650,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3297992,牛ヶ峰山,52126,14296,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3298167,シュヴァーベンジュラ山脈,31653,9824,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299814,広留野高原,50550,13875,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300293,金峯山 (鳥取県),43784,10724,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3300553,霊諍山,43717,10611,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301865,イリモ山,21979,6144,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301869,アムチャンダ山,28074,7454,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301870,アラトラ山,19725,5416,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301871,アルムニョ山,27314,7119,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301872,ウリエタガニャ山,20946,5735,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3301895,オリ山,32695,7974,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3302846,平尾山,56893,14466,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308671,オイス山,29386,8004,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309469,二上山 (鳥取県),79130,18785,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311494,伊丹台地,24170,7255,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313852,各務山,33230,8491,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316097,ハンガイ山脈,32287,8568,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316170,開花山,36702,8210,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319052,ヤンマル山,33526,11521,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319489,ハイスキベル,40623,11870,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319490,ラ・ルーヌ,64592,16763,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3319556,潤野炭鉱,24449,6744,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320130,オユトルゴイ鉱山,91660,27287,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320455,アニ峰,45717,12071,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322048,ヴィニュマール,34678,8879,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322049,ウルクル,35830,9184,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322051,トーレ・セレード,43154,10373,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322775,メサ・デ・ロス・トレス・レジェス,40306,9542,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3323286,セントラル山系,70409,14167,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325111,プンタ・デュフール,28174,7068,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325400,チンドキ,43371,11564,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325420,アンボト,41955,11238,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325423,アルチャンダ山,35754,9157,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326294,シエラ・モレナ山脈,70258,19540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326309,イベリコ山系,112818,22899,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326311,ベティコ山系,63036,14044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326312,プレベティコ山系,56936,11363,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326329,グレドス山脈,50318,12469,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326728,レッチェン峠,32664,8171,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327076,多峰主山,38671,11236,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3327421,天覚山,33189,8332,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3328137,モンテ・モーロ,35139,8659,False,1,31,2,0,0,0,3,0,1,0,2,0,0,0,4,0,6,6,0,3,0,0,0,2,0,0,0,0,0,0,0,2,0,0
3328459,クーラカンリ,51381,11819,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3332390,尾太岳,50896,14394,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3333245,エベレスト南峰,55529,11146,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336025,姥井戸山,31793,7502,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336419,袴腰岳,34788,9416,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349660,国見峠 (宮城県・福島県),78022,13188,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
