page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,人口,人口データの年,人口密度,別名,国,国内位置,地名の謂れ,地形,座標・経度,座標・緯度,恒例行事,成立年,所在地,消滅年,種類,観光地,読み,面積
2901119,八重垣新地,60689,18331,False,0,,,,,,,,,,,,,,,,,,,
2905985,サウス・フェリー (マンハッタン),49842,12220,False,0,,,,,,,,,,,,,,,,,,,
2907780,加賀田,57632,13253,False,2,,,,,,,,,,,,,,,,,,,
2908006,井口鈴が台,71490,12910,False,2,,,,,,,,,,,,,,,,,,,
2908205,南花台,43978,11569,False,1,,,,,,,,,,,,,,,,,,,
2909272,天見,55920,12071,False,2,,,,,,,,,,,,,,,,,,,
2909798,クーパー・スクエア,120660,20731,False,0,,,,,,,,,,,,,,,,,,,
2912004,クージョ (アルゼンチン),39828,10893,False,0,,,,,,,,,,,,,,,,,,,
2914147,バートル (ダンジョンズ&ドラゴンズ),165445,48518,False,0,,,,,,,,,,,,,,,,,,,
2914525,額田地区,235087,48589,False,1,235,2,1,2,6,1,0,0,42,0,0,10,0,20,0,12,137,1,1
2915539,磯部町三ヶ所,87151,20993,False,1,,,,,,,,,,,,,,,,,,,
2915844,マネージュ広場 (モスクワ),25428,7014,False,0,,,,,,,,,,,,,,,,,,,
2916369,クラン＝モンタナ,24675,7171,False,0,,,,,,,,,,,,,,,,,,,
2916389,ヴェルビエ,25758,7712,False,0,,,,,,,,,,,,,,,,,,,
2917716,八田牧,31320,9938,False,0,,,,,,,,,,,,,,,,,,,
2918565,大名古屋十二支,35469,9362,False,0,,,,,,,,,,,,,,,,,,,
2922076,伊豆中央道入口交差点,33879,7900,False,0,,,,,,,,,,,,,,,,,,,
2923559,シナモン・ガーデンズ,43099,9679,False,1,,,,,,,,,,,,,,,,,,,
2929742,藍田,114962,38813,False,1,77,0,1,0,7,2,0,1,16,2,2,0,2,20,0,7,15,2,0
2930475,台場 (東京都港区),78479,13856,False,1,,,,,,,,,,,,,,,,,,,
2932259,下船場,50233,13089,False,0,,,,,,,,,,,,,,,,,,,
2932573,日本橋七福神,23497,6035,False,0,,,,,,,,,,,,,,,,,,,
2935408,堀川団地,37071,12299,False,0,,,,,,,,,,,,,,,,,,,
2936427,飯倉 (東京都港区),46347,15208,False,0,,,,,,,,,,,,,,,,,,,
2937337,ゲヘナ (ダンジョンズ&ドラゴンズ),59111,12846,False,0,,,,,,,,,,,,,,,,,,,
2940317,横手市増田伝統的建造物群保存地区,90077,28321,False,0,,,,,,,,,,,,,,,,,,,
2941838,ハーボーン,132410,22802,False,1,,,,,,,,,,,,,,,,,,,
2941957,ラゥトラビャルグ,23769,6352,False,0,,,,,,,,,,,,,,,,,,,
2942048,伊予六地蔵霊場,27029,7516,False,0,,,,,,,,,,,,,,,,,,,
2947086,蓬莱 (福島市),31705,8545,False,0,,,,,,,,,,,,,,,,,,,
2950043,蟻の街,52724,19673,False,0,,,,,,,,,,,,,,,,,,,
2952066,鈴が峰住宅,74719,14813,False,3,,,,,,,,,,,,,,,,,,,
2953035,紅葉谷 (京都市),27335,8205,False,0,,,,,,,,,,,,,,,,,,,
2958466,バート・ガスタイン,43945,10954,False,0,,,,,,,,,,,,,,,,,,,
2961722,美作八十八箇所,57514,14885,False,0,,,,,,,,,,,,,,,,,,,
2964396,ビデオゲームの墓場,94872,26333,False,1,,,,,,,,,,,,,,,,,,,
2965542,東海近畿地蔵霊場,39382,10223,False,0,,,,,,,,,,,,,,,,,,,
2966629,葛飾坂東観音霊場,44835,15828,False,0,,,,,,,,,,,,,,,,,,,
2967522,島原武家屋敷街,38212,10726,False,1,,,,,,,,,,,,,,,,,,,
2973308,鮫河橋,41411,14311,False,0,,,,,,,,,,,,,,,,,,,
2973489,南予七福神霊場,30098,8272,False,0,,,,,,,,,,,,,,,,,,,
2974133,チェルノブイリ立入禁止区域,46072,10638,False,0,17,0,0,0,3,4,0,0,0,3,3,0,1,1,0,2,0,0,0
2976023,祖母井,48331,13660,False,1,,,,,,,,,,,,,,,,,,,
2978365,パーターラ,30073,8377,False,0,,,,,,,,,,,,,,,,,,,
2981244,一乗寺下り松,27368,7579,False,0,,,,,,,,,,,,,,,,,,,
2981522,カスコ・ビエホ (ビルバオ),32789,9732,False,0,32,0,0,0,9,1,0,1,1,0,0,0,1,5,0,4,10,0,0
2981560,チャタム・スクエア,103413,15236,False,1,,,,,,,,,,,,,,,,,,,
2985220,御府内八十八箇所,89854,14597,False,1,,,,,,,,,,,,,,,,,,,
2992314,ブキッ・ビンタン,25436,6965,False,0,,,,,,,,,,,,,,,,,,,
2997435,大路井,54582,15443,False,1,42,0,0,0,17,0,0,2,9,0,0,0,1,3,4,2,3,1,0
2999306,隅田川七福神,20587,5517,False,0,,,,,,,,,,,,,,,,,,,
3001248,ブログネシ通り,26419,7592,False,0,,,,,,,,,,,,,,,,,,,
3002081,延命新地,51254,13674,False,0,,,,,,,,,,,,,,,,,,,
3002417,ポンテグランデTOKYO,48933,15744,False,0,,,,,,,,,,,,,,,,,,,
3012380,サンガ川流域の3か国保護地域,123849,28476,False,1,106,0,0,0,15,27,0,0,13,0,0,0,1,6,0,15,26,1,2
3014920,東名ジャンクション,61807,10802,False,1,,,,,,,,,,,,,,,,,,,
3014922,中央ジャンクション,65164,12156,False,1,,,,,,,,,,,,,,,,,,,
3015006,三条 (芦屋市),67916,19478,False,0,,,,,,,,,,,,,,,,,,,
3020074,バンサモロ共和国,55584,13177,False,1,,,,,,,,,,,,,,,,,,,
3023117,セント・マイケル (バルバドス),35518,8116,False,1,,,,,,,,,,,,,,,,,,,
3027862,カムデン・タウン,34534,9418,False,1,,,,,,,,,,,,,,,,,,,
3027868,ホルボーン,25748,6787,False,1,,,,,,,,,,,,,,,,,,,
3029309,ハイゲート,27926,7207,False,1,,,,,,,,,,,,,,,,,,,
3035826,モクバイ,31676,8520,False,1,,,,,,,,,,,,,,,,,,,
3037231,烏山寺町,162120,51202,False,1,,,,,,,,,,,,,,,,,,,
3039123,河内西国霊場,35130,9300,False,0,,,,,,,,,,,,,,,,,,,
3054275,宴の松原,34837,9369,False,0,,,,,,,,,,,,,,,,,,,
3062285,清滝 (京都市),30525,9227,False,0,,,,,,,,,,,,,,,,,,,
3074158,トム・フレッシュ,34200,8527,False,0,,,,,,,,,,,,,,,,,,,
3074374,8丁目 / セント・マークス・プレイス (マンハッタン),109994,16240,False,0,,,,,,,,,,,,,,,,,,,
3077096,皇帝たちのフォルム,28210,7492,False,1,,,,,,,,,,,,,,,,,,,
3078177,ブルー・デ・コース,36949,8759,False,1,,,,,,,,,,,,,,,,,,,
3079509,ニューサウスグリーンランド,94585,36371,False,0,,,,,,,,,,,,,,,,,,,
3081895,蔵田交差点,45737,9443,False,1,,,,,,,,,,,,,,,,,,,
3092310,馬ヶ背,30499,8726,False,0,,,,,,,,,,,,,,,,,,,
3100858,相互台,26792,7769,False,0,,,,,,,,,,,,,,,,,,,
3100917,一乗寺 (京都市の地名),35376,10952,False,0,,,,,,,,,,,,,,,,,,,
3101263,天野 (河内長野市),43620,9064,False,2,,,,,,,,,,,,,,,,,,,
3101279,川上 (河内長野市),44819,9661,False,2,,,,,,,,,,,,,,,,,,,
3111013,大和北部八十八ヶ所霊場,49199,14542,False,0,,,,,,,,,,,,,,,,,,,
3116086,シバルバー,34304,12911,False,0,,,,,,,,,,,,,,,,,,,
3118069,ドゥアト,52928,12823,False,0,,,,,,,,,,,,,,,,,,,
3121008,スブッラ,27511,7508,False,0,,,,,,,,,,,,,,,,,,,
3126208,チェルヴェンの諸都市,36741,9064,False,0,,,,,,,,,,,,,,,,,,,
3127850,四国三十三観音霊場,42500,10944,False,0,,,,,,,,,,,,,,,,,,,
3134686,新納院,27534,7726,False,0,,,,,,,,,,,,,,,,,,,
3134757,ベレストヴェ,29291,8384,False,0,,,,,,,,,,,,,,,,,,,
3136350,ラプタ,40777,12438,False,0,,,,,,,,,,,,,,,,,,,
3140142,池上七福神,23381,6443,False,0,,,,,,,,,,,,,,,,,,,
3140152,元祖山手七福神,24661,6748,False,0,,,,,,,,,,,,,,,,,,,
3140157,新宿山ノ手七福神,24125,6707,False,0,,,,,,,,,,,,,,,,,,,
3142946,ルターシュタット,50984,13884,False,0,,,,,,,,,,,,,,,,,,,
3147247,新居浜八十八ヶ所,68896,30305,False,0,,,,,,,,,,,,,,,,,,,
3148265,善光寺七福神,20954,5686,False,0,,,,,,,,,,,,,,,,,,,
3150845,エベン・エゼル,38562,8964,False,0,,,,,,,,,,,,,,,,,,,
3150908,田島団地,28167,8153,False,0,,,,,,,,,,,,,,,,,,,
3153039,セオクイット,31411,8964,False,0,,,,,,,,,,,,,,,,,,,
3187732,シリコン・アレー,40745,11627,False,0,,,,,,,,,,,,,,,,,,,
3192854,海外三十六国,32053,9712,False,0,,,,,,,,,,,,,,,,,,,
3193407,涙の谷,73712,26293,False,1,72,0,0,0,6,29,0,1,25,2,2,0,0,4,0,3,0,0,0
3196323,木津呂,34836,9285,False,1,,,,,,,,,,,,,,,,,,,
3203876,女護島,24339,7067,False,0,,,,,,,,,,,,,,,,,,,
3209190,三日市 (河内長野市),67012,17464,False,2,,,,,,,,,,,,,,,,,,,
3211480,屯田防風林,26111,7459,False,0,,,,,,,,,,,,,,,,,,,
3212931,跑馬地,31921,10258,False,0,,,,,,,,,,,,,,,,,,,
3215364,中町こみせ通り,85945,17323,False,1,,,,,,,,,,,,,,,,,,,
3219070,川原毛地獄,25291,6720,False,0,6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0
3220284,尾山耕地,32014,8426,False,0,18,0,0,0,0,0,0,0,3,2,2,0,0,5,0,5,0,1,0
3221305,甲州夢小路,34800,9440,False,1,,,,,,,,,,,,,,,,,,,
3221316,田端文士村,61501,20209,False,0,,,,,,,,,,,,,,,,,,,
3225867,落合文士村,56828,17784,False,0,,,,,,,,,,,,,,,,,,,
3234610,ハワイ州都歴史地区,29464,7660,False,0,,,,,,,,,,,,,,,,,,,
3234961,大清水境川アジサイロード,31348,8284,False,0,,,,,,,,,,,,,,,,,,,
3241252,阿佐ヶ谷文士村,75319,20882,False,0,,,,,,,,,,,,,,,,,,,
3249834,新町住宅,42666,15385,False,0,,,,,,,,,,,,,,,,,,,
3255039,第8管区 (米国聖公会),22527,6611,False,0,,,,,,,,,,,,,,,,,,,
3258750,木辻遊郭,33317,8792,False,0,,,,,,,,,,,,,,,,,,,
3260492,崎津集落,103227,32074,False,0,,,,,,,,,,,,,,,,,,,
3263065,テクノシティ浦和,47849,11086,False,0,,,,,,,,,,,,,,,,,,,
3263147,オノ (聖書の地名),25762,7262,False,0,,,,,,,,,,,,,,,,,,,
3265082,丹後松島,25991,6743,False,0,,,,,,,,,,,,,,,,,,,
3266254,かわさきテクノピア,31997,8767,False,0,,,,,,,,,,,,,,,,,,,
3267938,鞆ヶ浦,29223,8726,False,0,22,0,0,0,0,0,0,0,3,3,3,0,0,1,0,7,3,1,1
3268020,沖泊,28890,9112,False,0,,,,,,,,,,,,,,,,,,,
3284797,美術館通り (呉市),75688,16697,False,2,,,,,,,,,,,,,,,,,,,
3287724,小田平集落,61645,17105,False,0,,,,,,,,,,,,,,,,,,,
3290294,新岩区域,32357,7747,False,1,,,,,,,,,,,,,,,,,,,
3292354,米本団地,30637,8315,False,0,,,,,,,,,,,,,,,,,,,
3297363,インナー・ロンドン,35275,9006,False,1,,,,,,,,,,,,,,,,,,,
3297984,山の神千本桜,28316,7860,False,0,,,,,,,,,,,,,,,,,,,
3298421,町田山崎団地,39591,12136,False,0,,,,,,,,,,,,,,,,,,,
3299963,出水麓,56834,12309,False,0,,,,,,,,,,,,,,,,,,,
3307973,長者まつりんぐ広場,23713,6511,False,0,,,,,,,,,,,,,,,,,,,
3311829,鹿屯島,43603,11960,False,2,,,,,,,,,,,,,,,,,,,
3312025,足利七福神,24935,6925,False,0,,,,,,,,,,,,,,,,,,,
3315104,水戸八景,90346,24714,False,0,,,,,,,,,,,,,,,,,,,
3315162,バール・ドバイ,27424,7874,False,0,,,,,,,,,,,,,,,,,,,
3318237,野田のさぎ山,75978,18482,False,0,,,,,,,,,,,,,,,,,,,
3318645,ディラ (ドバイ),27365,7823,False,0,,,,,,,,,,,,,,,,,,,
3318737,鍾離,26607,7851,False,0,,,,,,,,,,,,,,,,,,,
3318887,迪化街,72676,20166,False,0,,,,,,,,,,,,,,,,,,,
3326149,与野七福神,26296,7507,False,0,,,,,,,,,,,,,,,,,,,
3329841,アビエイ地区,38685,10459,False,2,23,2,2,0,3,4,0,0,0,0,0,0,0,8,0,4,0,0,0
3329926,コンフォール松原,27671,8651,False,0,,,,,,,,,,,,,,,,,,,
3330304,菅浦の湖岸集落,30859,8327,False,0,,,,,,,,,,,,,,,,,,,
3333987,横浜磯子七福神,28677,7907,False,0,,,,,,,,,,,,,,,,,,,
3336205,磁石の山,56152,19089,False,0,,,,,,,,,,,,,,,,,,,
3339591,霜降地区,33665,9547,False,0,15,0,0,0,0,0,0,0,3,2,2,0,0,4,1,1,1,1,0
3355216,原宿駅前ステージ,53521,13658,False,1,,,,,,,,,,,,,,,,,,,
3355454,チュニス旧市街のスーク,46214,16735,False,0,,,,,,,,,,,,,,,,,,,
3355478,萩城下町,60391,19986,False,0,23,0,0,0,3,0,0,0,0,0,0,0,0,5,0,6,8,1,0
3377427,波食窪,33821,9483,False,0,,,,,,,,,,,,,,,,,,,
3384206,栃木・群馬・埼玉の三県境,49568,14808,False,0,,,,,,,,,,,,,,,,,,,
3386267,大木地区 (泉佐野市),31525,8574,False,0,,,,,,,,,,,,,,,,,,,
3388040,神野新田,31455,9141,False,0,,,,,,,,,,,,,,,,,,,
3399004,南チロルの土柱,30786,8450,False,0,,,,,,,,,,,,,,,,,,,
3406282,筑波山梅林,48109,15879,False,0,,,,,,,,,,,,,,,,,,,
3414624,滝山団地,34914,12370,False,0,,,,,,,,,,,,,,,,,,,
3419157,ダウニング街,30501,8348,False,0,,,,,,,,,,,,,,,,,,,
3420827,上風連,33833,8820,False,1,,,,,,,,,,,,,,,,,,,
3421555,レノンの土柱,33701,9975,False,0,,,,,,,,,,,,,,,,,,,
3422029,タワー・ヒル,106018,21337,False,1,,,,,,,,,,,,,,,,,,,
3423676,城山ガーデン,47276,12203,False,1,12,0,0,0,1,0,0,1,0,2,2,0,1,1,0,2,0,1,1
3423701,ペラゴニア地方,54904,9419,False,1,,,,,,,,,,,,,,,,,,,
3423726,大野目交差点,59825,12948,False,0,,,,,,,,,,,,,,,,,,,
3426369,トラーキース,28600,9766,False,0,,,,,,,,,,,,,,,,,,,
3426682,武蔵野三十三観音霊場,49891,11836,False,0,,,,,,,,,,,,,,,,,,,
3437281,ミステイクン・ポイント,48415,10369,False,2,,,,,,,,,,,,,,,,,,,
3444336,バイブリー,83210,24666,False,1,,,,,,,,,,,,,,,,,,,
3445569,釜石ジャンクション,66965,10827,False,1,,,,,,,,,,,,,,,,,,,
3446246,ヴィダルバ,31708,8703,False,0,,,,,,,,,,,,,,,,,,,
3447235,飯田橋プラーノ,25621,6664,False,0,,,,,,,,,,,,,,,,,,,
3450569,管制空域,47958,12297,False,0,,,,,,,,,,,,,,,,,,,
3453639,若越新四国八十八箇所,30705,13058,False,0,,,,,,,,,,,,,,,,,,,
3463385,江上集落,36148,11129,False,0,,,,,,,,,,,,,,,,,,,
3469803,赤城温泉郷,52666,10991,False,1,,,,,,,,,,,,,,,,,,,
3471794,小戸,50189,10136,False,1,,,,,,,,,,,,,,,,,,,
3477598,キングスカイフロント,31346,9203,False,0,,,,,,,,,,,,,,,,,,,
3478581,鳩ヶ谷宿,27279,7595,False,0,,,,,,,,,,,,,,,,,,,
3481445,神戸十三仏霊場,37662,7544,False,1,,,,,,,,,,,,,,,,,,,
3481582,鎌倉十三仏霊場,40082,8133,False,1,,,,,,,,,,,,,,,,,,,
3486678,坂出人工土地,41713,13178,False,0,,,,,,,,,,,,,,,,,,,
3495039,パルロード赤羽,24915,6918,False,0,,,,,,,,,,,,,,,,,,,
3497916,ケンモア・スクエア,82920,19875,False,0,,,,,,,,,,,,,,,,,,,
3498071,東海七福神,21760,6126,False,0,,,,,,,,,,,,,,,,,,,
3503385,秋田六郡三十三観音霊場,45246,13035,False,0,,,,,,,,,,,,,,,,,,,
3503962,敦賀八景,47685,18965,False,1,,,,,,,,,,,,,,,,,,,
3505923,郡山南拠点,34780,9054,False,0,14,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,5,1,2
3508686,ジェイシティ東京,35395,9715,False,2,,,,,,,,,,,,,,,,,,,
3509380,山梨県流通センター,36645,10641,False,0,,,,,,,,,,,,,,,,,,,
3512357,トシェビーチのユダヤ人地区と聖プロコピウスのバシリカ,85212,20814,False,1,,,,,,,,,,,,,,,,,,,
3515799,12マイル円,45855,15701,False,0,,,,,,,,,,,,,,,,,,,
3518008,新水戸八景,43970,13048,False,0,,,,,,,,,,,,,,,,,,,
3518330,ドライシュプラーヘンシュピッツェ,36499,9022,False,1,,,,,,,,,,,,,,,,,,,
3521176,旭川リサーチパーク,42164,10480,False,0,,,,,,,,,,,,,,,,,,,
3523546,明谷梅林,26630,7115,False,1,,,,,,,,,,,,,,,,,,,
3528984,ヴァイセンホーフ・ジードルング,29532,7743,False,0,,,,,,,,,,,,,,,,,,,
3533463,にし阿波お勧めビューポイント100選,39510,9064,False,0,,,,,,,,,,,,,,,,,,,
3533471,新宿ガーデン,41273,9224,False,0,,,,,,,,,,,,,,,,,,,
3536068,徳力団地,48190,9856,False,0,,,,,,,,,,,,,,,,,,,
3536082,住吉 (福岡市),50736,10298,False,1,,,,,,,,,,,,,,,,,,,
3542749,垂井の泉,37611,10040,False,1,,,,,,,,,,,,,,,,,,,
3545191,霧社,26191,7907,False,0,,,,,,,,,,,,,,,,,,,
3548020,バレンシア大陸,227137,149074,False,0,,,,,,,,,,,,,,,,,,,
3549729,会津三十三観音,62771,10839,False,0,,,,,,,,,,,,,,,,,,,
3551810,プウネネ,25003,7373,False,0,,,,,,,,,,,,,,,,,,,
3557303,トゥヴェルスカヤ通り,43291,13554,False,1,,,,,,,,,,,,,,,,,,,
3560377,千波湖八景,49000,15144,False,0,,,,,,,,,,,,,,,,,,,
3561468,鳥辺野,24556,6459,False,0,,,,,,,,,,,,,,,,,,,
3564089,住吉台ニュータウン,32283,8844,False,0,,,,,,,,,,,,,,,,,,,
3564486,公家町,42018,16992,False,0,21,0,0,0,7,0,0,0,0,0,0,0,3,9,0,1,0,1,0
3567570,パークシティ大崎,31321,8661,False,0,,,,,,,,,,,,,,,,,,,
3570029,西天山,80137,19062,False,1,,,,,,,,,,,,,,,,,,,
3571039,大崎耕土,28790,7810,False,1,,,,,,,,,,,,,,,,,,,
3571265,オスギリアス,29704,8959,False,1,,,,,,,,,,,,,,,,,,,
3579160,半島横断線,31259,11185,False,0,,,,,,,,,,,,,,,,,,,
3581750,桑園,44457,11064,False,1,,,,,,,,,,,,,,,,,,,
3586938,トルカル・デ・アンテケーラ,55547,12919,False,1,,,,,,,,,,,,,,,,,,,
3590554,桜木町 (富山市),48136,11105,False,1,,,,,,,,,,,,,,,,,,,
3593782,キタイゴロド,28357,7978,False,0,,,,,,,,,,,,,,,,,,,
3594242,大和川第一ジャンクション,43502,8122,False,1,,,,,,,,,,,,,,,,,,,
3596206,青梅新町の大井戸,30632,9159,False,0,,,,,,,,,,,,,,,,,,,
3599471,京都十二薬師霊場,34896,8797,False,0,,,,,,,,,,,,,,,,,,,
3601609,朝鮮三十一本山,48137,10451,False,0,,,,,,,,,,,,,,,,,,,
3611117,ウェスト・エンド・シアター,108148,29404,False,0,,,,,,,,,,,,,,,,,,,
3615625,ジャパンタウン (サンフランシスコ),32250,8695,False,1,,,,,,,,,,,,,,,,,,,
3622351,韓国観音霊場,47835,10233,False,0,,,,,,,,,,,,,,,,,,,
3624121,ガンガラーの谷,30542,8778,False,0,,,,,,,,,,,,,,,,,,,
3633033,ブバスティス,78171,21707,False,2,,,,,,,,,,,,,,,,,,,
3637774,ニシムイ美術村,32533,9291,False,0,,,,,,,,,,,,,,,,,,,
3641014,駁二芸術特区,94283,24438,False,2,,,,,,,,,,,,,,,,,,,
3642473,鍵屋辻,43720,10661,False,0,12,0,0,0,0,0,0,0,0,3,3,0,0,1,0,1,3,1,0
3643489,奈良津堤の桜,24165,6485,False,0,8,0,0,0,1,0,0,0,1,0,0,1,0,2,0,2,0,1,0
3643752,シュトラールズント歴史地区とヴィスマール歴史地区,100441,25019,False,1,,,,,,,,,,,,,,,,,,,
3644034,玉島町並み保存地区,67374,17844,False,0,,,,,,,,,,,,,,,,,,,
3644909,ラルンガル僧院,38935,10410,False,1,,,,,,,,,,,,,,,,,,,
3647203,チコモストク,32339,9343,False,0,,,,,,,,,,,,,,,,,,,
3647951,アストラン,40011,10957,False,0,,,,,,,,,,,,,,,,,,,
3650319,御手作場,28463,8551,False,0,,,,,,,,,,,,,,,,,,,
3650597,十二町潟オニバス発生地,55593,18900,False,0,,,,,,,,,,,,,,,,,,,
3654656,ハンブルクの倉庫街とチリハウスを含む商館街,176351,45445,False,1,153,0,0,0,10,9,0,0,1,0,0,0,5,50,0,38,38,1,1
3655146,ウタトラン,76936,17947,False,1,,,,,,,,,,,,,,,,,,,
3657752,イシムチェ,73699,17177,False,1,,,,,,,,,,,,,,,,,,,
3673631,荏原七福神,29381,7665,False,0,,,,,,,,,,,,,,,,,,,
3687968,打狗英国領事館文化園区,90677,24176,False,4,100,0,0,0,3,8,0,0,0,5,5,0,5,7,0,1,65,1,0
3690828,湯徳章紀念公園,117232,26779,False,3,,,,,,,,,,,,,,,,,,,
3691962,ピエモンテのブドウ畑の景観:ランゲ＝ロエーロとモンフェッラート,138112,32534,False,1,,,,,,,,,,,,,,,,,,,
