page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,下部組織,代表者,代表者の地位職業,別名,国・地域,後継組織,成立年,成立時の構成組織,所在地,所属組織,種類,解散年,読み
2727030,ベルリン・ジングアカデミー,49094,14277,False,0,,,,,,,,,,,,,,
2728936,ベルリン芸術アカデミー,63332,15925,False,0,,,,,,,,,,,,,,
2729632,日本経済再生本部,32461,9224,False,0,,,,,,,,,,,,,,
2732055,TU9,22628,6230,False,0,,,,,,,,,,,,,,
2735791,アンサール (ナイジェリア),28853,8179,False,0,,,,,,,,,,,,,,
2737477,メハカフツ,33550,7351,False,0,,,,,,,,,,,,,,
2737496,FMさつませんだい,62026,13609,False,1,,,,,,,,,,,,,,
2739434,クール&ドレー,20881,5750,False,0,,,,,,,,,,,,,,
2740768,ジ・ジェット・エイジ・オブ・トゥモロー,30262,7714,False,1,,,,,,,,,,,,,,
2742958,フィアナ騎士団,30708,11054,False,0,,,,,,,,,,,,,,
2744063,808・マフィア,20627,5687,False,0,,,,,,,,,,,,,,
2744868,宝塚歌劇団99期生,248194,33428,False,0,,,,,,,,,,,,,,
2748792,ルナソフト,35148,9886,False,1,8,0,0,0,2,1,0,0,0,0,0,5,0,0
2749971,東海大学大学院海洋学研究科,71533,14196,False,0,,,,,,,,,,,,,,
2753216,社会開発協議会,26598,7036,False,0,,,,,,,,,,,,,,
2753561,連盟 (ポーランド),46674,13443,False,0,,,,,,,,,,,,,,
2754455,東ドイツ文化連盟,101318,29465,False,0,,,,,,,,,,,,,,
2754827,日本百貨店経営協議会,38217,12441,False,0,,,,,,,,,,,,,,
2756036,ジェノヴァ地下鉄,64482,10750,False,1,,,,,,,,,,,,,,
2756044,ケイティン兄弟,62182,15917,False,0,,,,,,,,,,,,,,
2756058,早稲田大学教育学部,135909,33621,False,0,,,,,,,,,,,,,,
2756431,ブエノスアイレス大司教区,71272,13220,False,0,,,,,,,,,,,,,,
2757729,京都維新の会,70249,16372,False,1,,,,,,,,,,,,,,
2758821,ゴールドスタードライバーズクラブ,37403,9343,False,0,,,,,,,,,,,,,,
2763271,プロヴァンスの三姉妹,59087,14730,False,0,,,,,,,,,,,,,,
2763670,王下七武海,304240,164165,False,0,,,,,,,,,,,,,,
2769424,高麗共産青年会,26967,7746,False,0,,,,,,,,,,,,,,
2771270,ジャパン・キックボクシング・イノベーション,46967,9026,False,0,,,,,,,,,,,,,,
2771840,阪神バンド,90841,14032,False,0,,,,,,,,,,,,,,
2772329,あいち戦国姫隊,41646,13054,False,0,,,,,,,,,,,,,,
2772790,日本国際観光学会,21937,5859,False,0,,,,,,,,,,,,,,
2773853,ハナフェ,32423,10294,False,0,,,,,,,,,,,,,,
2782238,早稲田大学法学部,56695,13960,False,0,,,,,,,,,,,,,,
2782791,京浜兄弟社,34995,10000,False,0,,,,,,,,,,,,,,
2784857,琉球民族独立総合研究学会,35586,9184,False,1,,,,,,,,,,,,,,
2787555,『竹島の日』を考え直す会,29149,8236,False,0,,,,,,,,,,,,,,
2788164,シナロア・カルテル,38322,9541,False,1,,,,,,,,,,,,,,
2790596,三菱商事食品グループ,36857,8642,False,0,,,,,,,,,,,,,,
2790867,久喜市商工会,37964,12268,False,0,,,,,,,,,,,,,,
2791440,田園都市づくり協議会,37343,9453,False,0,,,,,,,,,,,,,,
2792463,FMねまらいん,47605,9741,False,1,,,,,,,,,,,,,,
2792829,ブルネイオリンピック評議会,31994,8371,False,1,,,,,,,,,,,,,,
2794634,国家社会主義地下組織,396698,113922,False,0,74,0,0,0,52,11,0,0,3,0,0,8,0,0
2794702,BBCフィルムズ,66432,9895,False,0,,,,,,,,,,,,,,
2800058,静岡バンド,34299,8582,False,0,,,,,,,,,,,,,,
2800799,玉井兄弟,35851,12928,False,0,,,,,,,,,,,,,,
2801557,亀田三兄弟,112067,29939,False,0,,,,,,,,,,,,,,
2803910,M ACT CREW,37006,12209,False,0,,,,,,,,,,,,,,
2806136,九州誠道会,73983,20974,False,1,,,,,,,,,,,,,,
2806140,弘道会,53969,13677,False,1,,,,,,,,,,,,,,
2808363,島田組,26495,7924,False,0,,,,,,,,,,,,,,
2811022,カトリック東京大司教区,52662,12767,False,0,,,,,,,,,,,,,,
2811602,バーチャル社会のもたらす弊害から子どもを守る研究会,50819,13902,False,0,,,,,,,,,,,,,,
2815576,日本ロシア正教伝道会社,105975,14336,False,0,,,,,,,,,,,,,,
2816963,思想の科学研究会,31807,12618,False,0,,,,,,,,,,,,,,
2819424,ロス・セタス,36204,9767,False,1,,,,,,,,,,,,,,
2819425,ルフトハンザ・リージョナル,49636,9995,False,1,,,,,,,,,,,,,,
2819448,福岡県弁護士会,47792,9837,False,1,,,,,,,,,,,,,,
2819451,ガルフ・カルテル,28806,7584,False,1,,,,,,,,,,,,,,
2821372,フアレス・カルテル,27292,7076,False,1,,,,,,,,,,,,,,
2821470,ティフアナ・カルテル,29386,7982,False,1,,,,,,,,,,,,,,
2824423,ヒンメト,37087,10520,False,0,,,,,,,,,,,,,,
2825062,ムジャーヒディーン諮問評議会,58648,11463,False,1,,,,,,,,,,,,,,
2825302,ICPO (ルパン三世),83395,15804,False,0,,,,,,,,,,,,,,
2825924,赤心社,22008,6110,False,0,,,,,,,,,,,,,,
2827195,ギャンブル&ハフ,24698,6764,False,0,,,,,,,,,,,,,,
2831339,OM (宣教団体),23085,7044,False,0,,,,,,,,,,,,,,
2832980,東京やなぎ句会,25953,7288,False,0,,,,,,,,,,,,,,
2834434,20人展,105384,23201,False,0,,,,,,,,,,,,,,
2834855,プレゼント◆5,52621,19414,False,0,,,,,,,,,,,,,,
2835589,ILC戦略会議,32089,8249,False,1,,,,,,,,,,,,,,
2835610,リニアコライダー・コラボレーション,27372,7781,False,1,,,,,,,,,,,,,,
2836772,空族,28411,8696,False,0,,,,,,,,,,,,,,
2839907,パシフィックフォーラム CSIS,41878,10620,False,0,,,,,,,,,,,,,,
2840989,夜の会議,23668,7230,False,0,,,,,,,,,,,,,,
2844528,富山県消防防災航空隊,44197,10831,False,0,,,,,,,,,,,,,,
2852460,スペンサー家,112410,13058,False,0,,,,,,,,,,,,,,
2857554,アメリカ合衆国探検遠征隊,106329,36426,False,1,,,,,,,,,,,,,,
2860107,日本カトリック幼稚園連盟,45184,20217,False,0,,,,,,,,,,,,,,
2860827,アリスインプロジェクト,360675,66078,False,1,,,,,,,,,,,,,,
2861707,ヨネカジコンビ,39478,11057,False,0,,,,,,,,,,,,,,
2863500,日本私立短期大学協会,25501,6786,False,0,,,,,,,,,,,,,,
2864002,ドファール解放戦線,26556,7430,False,0,,,,,,,,,,,,,,
2864837,オマーン解放人民戦線,32885,8931,False,0,,,,,,,,,,,,,,
2866700,フレンドゾーン,41681,13136,False,1,,,,,,,,,,,,,,
2867340,ドメル幕僚団,113611,30848,False,0,,,,,,,,,,,,,,
2868487,日本グレード格付け管理委員会,30624,10643,False,0,,,,,,,,,,,,,,
2870022,日本バスケットボール選手会,58082,12033,False,1,,,,,,,,,,,,,,
2870297,カトリック台北大司教区,35117,10907,False,0,,,,,,,,,,,,,,
2870670,IT勉強会,32486,9434,False,0,,,,,,,,,,,,,,
2871581,IA GIRL STARS,97824,22059,False,2,,,,,,,,,,,,,,
2874047,東京都青年赤十字奉仕団,32957,10050,False,0,,,,,,,,,,,,,,
2875233,錦秀会グループ,52456,18418,False,1,,,,,,,,,,,,,,
2875529,カトリック高雄教区,37696,10790,False,0,35,0,1,3,3,11,0,1,9,1,5,1,0,0
2876505,カトリック台南教区,31152,8525,False,0,,,,,,,,,,,,,,
2877425,バルバリア海賊,115752,51676,False,0,,,,,,,,,,,,,,
2877825,使徒座知牧区,25179,6851,False,0,,,,,,,,,,,,,,
2882410,カトリック新竹教区,31812,8785,False,0,,,,,,,,,,,,,,
2882813,カトリック嘉義教区,31453,8786,False,0,,,,,,,,,,,,,,
2882870,リック・ジャッファ&アマンダ・シルヴァー,36944,9210,False,1,,,,,,,,,,,,,,
2885212,カトリック台中教区,36316,10625,False,0,,,,,,,,,,,,,,
2885643,早稲田大学文学部,68717,19560,False,0,,,,,,,,,,,,,,
2885707,カトリック花蓮教区,32795,9507,False,0,,,,,,,,,,,,,,
2885818,武蔵野美術大学出版局,26941,7534,False,0,,,,,,,,,,,,,,
2886065,カトリック金門・馬祖使徒座管理区,29173,8049,False,0,17,0,1,4,4,5,0,1,0,1,0,1,0,0
2886703,カトリック香港教区,50646,11497,False,0,,,,,,,,,,,,,,
2887394,カトリックマカオ教区,62591,12364,False,0,,,,,,,,,,,,,,
2888454,ハプログループM7a (mtDNA),45358,9068,False,0,,,,,,,,,,,,,,
2889470,カトリック大阪大司教区,43778,10123,False,0,,,,,,,,,,,,,,
2889987,カトリック札幌司教区,40320,9519,False,0,,,,,,,,,,,,,,
2890521,カトリック仙台司教区,42402,9908,False,0,,,,,,,,,,,,,,
2891082,カトリック新潟教区,39561,9343,False,0,,,,,,,,,,,,,,
2891176,アメリカ傷痍軍人会,37097,11767,False,1,,,,,,,,,,,,,,
2892947,ハプログループB (mtDNA),54173,11063,False,0,,,,,,,,,,,,,,
2893637,カトリック名古屋教区,47570,10350,False,0,,,,,,,,,,,,,,
2894008,カトリック京都司教区,42845,9650,False,0,,,,,,,,,,,,,,
2894010,カトリック広島司教区,40873,9563,False,0,,,,,,,,,,,,,,
2894510,カトリック高松司教区,37432,8874,False,0,17,0,1,4,3,0,0,3,1,3,0,1,0,1
2894514,カトリック福岡司教区,39734,9348,False,0,,,,,,,,,,,,,,
2894517,カトリック大分司教区,40948,9532,False,0,,,,,,,,,,,,,,
2895136,カトリック鹿児島司教区,39605,9232,False,0,21,0,1,8,2,0,0,2,2,2,2,1,0,1
2895148,カトリック那覇教区,44083,10237,False,0,,,,,,,,,,,,,,
2899802,カルトジオ会,54032,16229,False,0,,,,,,,,,,,,,,
2900904,ポーリッシュ兄弟,46128,14670,False,0,,,,,,,,,,,,,,
2903556,連邦鉄道局,65978,15830,False,1,,,,,,,,,,,,,,
2905873,FMだいご,40120,13193,False,1,,,,,,,,,,,,,,
2905974,幸手市商工会,46460,16312,False,0,,,,,,,,,,,,,,
2907211,古河府,53697,17957,False,0,,,,,,,,,,,,,,
2909476,M.S.S Project,95449,45929,False,1,,,,,,,,,,,,,,
2910217,トレス・グランデス,33026,8793,False,0,,,,,,,,,,,,,,
2912113,対レイシスト行動集団,182338,50845,False,1,,,,,,,,,,,,,,
2912653,野戦憲兵 (ドイツ),46673,17046,False,1,,,,,,,,,,,,,,
2917016,横田五兄弟,21569,5958,False,0,,,,,,,,,,,,,,
2917898,OTMA,32800,10893,False,0,,,,,,,,,,,,,,
2918816,ソビエト連邦作家同盟,27253,7563,False,0,,,,,,,,,,,,,,
2924514,トロワグロ兄弟,29652,8150,False,0,,,,,,,,,,,,,,
2925568,パルメ委員会,24561,7032,False,0,,,,,,,,,,,,,,
2931131,常設統合司令部,40659,13675,False,1,,,,,,,,,,,,,,
2937096,FUTURE UNISON,49348,15664,False,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1
2938189,フリックス,39173,12518,False,1,,,,,,,,,,,,,,
2939460,宝塚歌劇団100期生,246439,34528,False,0,,,,,,,,,,,,,,
2940283,国際浮世絵学会,23378,7260,False,0,,,,,,,,,,,,,,
2942527,フィル・ロード&クリス・ミラー,39230,9241,False,2,,,,,,,,,,,,,,
2944316,Academy of Interactive Arts & Sciences,48670,11457,False,0,,,,,,,,,,,,,,
2951138,ブライアント夫妻,51959,14610,False,0,,,,,,,,,,,,,,
2951274,オーソリティー (プロレス),65969,27108,False,0,,,,,,,,,,,,,,
2953725,クリミア連邦管区,40062,9756,False,0,,,,,,,,,,,,,,
2954316,ニューディール連合,62468,21905,False,0,,,,,,,,,,,,,,
2959297,J:COM 春日部,110286,16953,False,4,,,,,,,,,,,,,,
2959301,J:COM 草加,110543,16967,False,4,,,,,,,,,,,,,,
2960778,特殊作戦執行部,309757,89023,False,1,,,,,,,,,,,,,,
2962234,日本子どもを守る会,40554,10639,False,0,,,,,,,,,,,,,,
2965778,黒色青年連盟,34722,8894,False,0,,,,,,,,,,,,,,
2966263,イヴァン商人団,26697,7602,False,0,,,,,,,,,,,,,,
2969359,協同改革派プロテスタント・オランダ教会,52948,14528,False,0,,,,,,,,,,,,,,
2972299,愛国者達 (架空の組織),84624,37605,False,0,,,,,,,,,,,,,,
2973625,日本大学保健体育審議会,80415,16426,False,0,,,,,,,,,,,,,,
2975616,アダムズ家,70319,15581,False,0,,,,,,,,,,,,,,
2975930,イスラーム運動,24422,6440,True,0,,,,,,,,,,,,,,
2976445,ファースト・フリート,138397,35122,False,0,,,,,,,,,,,,,,
2980325,はこだてフィルムコミッション,37614,9935,False,0,,,,,,,,,,,,,,
2981126,安芸ひろしま武将隊,58954,23078,False,1,,,,,,,,,,,,,,
2981667,森林野生動物研究会,24691,7104,False,0,,,,,,,,,,,,,,
2983111,ハプログループR (Y染色体),114956,21505,False,1,,,,,,,,,,,,,,
2986074,立教大学グリークラブ,31561,9802,False,0,,,,,,,,,,,,,,
2993856,パーリ聖典協会,31527,8806,False,0,,,,,,,,,,,,,,
2995214,仏教系大学会議,46461,9548,False,0,68,64,0,0,0,1,0,1,0,0,0,1,0,1
2996647,日本公法学会,33470,7822,False,0,,,,,,,,,,,,,,
2998230,宝塚歌劇団7・8期生,224653,29740,False,0,,,,,,,,,,,,,,
3004298,長沙地下鉄,53080,10530,False,2,,,,,,,,,,,,,,
3005419,阪神地区公共図書館協議会,56728,18322,False,1,,,,,,,,,,,,,,
3005908,京大三高俳句会,28927,8489,False,0,,,,,,,,,,,,,,
3007855,モルゴーア・クァルテット,58813,15742,False,1,,,,,,,,,,,,,,
3009097,戦争情報局,77443,27149,False,0,,,,,,,,,,,,,,
3012117,リンカーン・センター映画協会,41355,10435,False,1,,,,,,,,,,,,,,
3013563,ナンカー・フェルジ,95085,18496,False,0,,,,,,,,,,,,,,
3015533,イルミナーティ (ガンダムシリーズ),143041,18179,False,0,,,,,,,,,,,,,,
3015836,セツルメント国家議会,144102,19707,False,0,,,,,,,,,,,,,,
3016412,ヘヴン・セント・ゲーミング,62810,15369,False,1,,,,,,,,,,,,,,
3022455,リンゼイ&シドニー・グリーンブッシュ,26385,7027,False,0,,,,,,,,,,,,,,
3025023,中日本学生放送連盟,23615,6644,False,0,,,,,,,,,,,,,,
3025229,レアル・アカデミア・エスパニョーラ,61187,15998,False,2,,,,,,,,,,,,,,
3027799,岡崎活性化本部,45101,15326,False,0,,,,,,,,,,,,,,
3027835,西比利亜自治團,42692,9145,False,0,,,,,,,,,,,,,,
3033002,竹田研究会,43781,11113,False,0,,,,,,,,,,,,,,
3033571,HGS (アイドルグループ),53266,13859,False,1,,,,,,,,,,,,,,
3035866,セント・ピーター (モントセラト),30445,7695,False,1,,,,,,,,,,,,,,
3036129,善堂,33963,10420,False,0,,,,,,,,,,,,,,
3036893,南東北病院グループ,31135,9830,False,0,,,,,,,,,,,,,,
3040540,五毛党,35674,11005,False,0,,,,,,,,,,,,,,
3041038,別府郵便電話局電話分室,33304,8568,False,1,,,,,,,,,,,,,,
3043595,紫溟吟社,27798,7753,False,0,,,,,,,,,,,,,,
3047427,リトアニア解放最高委員会,53672,16460,False,0,,,,,,,,,,,,,,
3048375,いなべエフエム,46722,11899,False,1,,,,,,,,,,,,,,
3054910,DHLアビエーション,35917,8774,False,1,,,,,,,,,,,,,,
3055498,早稲田大学政治経済学術院,49129,10425,False,0,,,,,,,,,,,,,,
3061071,公明党中央幹事会,66730,14608,False,0,,,,,,,,,,,,,,
3068543,四国OHENROエンターテインメント,29054,8031,False,0,,,,,,,,,,,,,,
3068847,メトロ・ドノスティアルデア,45806,13326,False,1,,,,,,,,,,,,,,
3073502,DDプリンセス,141191,93300,False,1,,,,,,,,,,,,,,
3079514,朝日新聞を糺す国民会議,73736,22651,False,0,,,,,,,,,,,,,,
3084047,皇化連盟,26755,7336,False,0,,,,,,,,,,,,,,
3084235,ビッグ・ヒーロー・シックス,39839,15481,False,0,,,,,,,,,,,,,,
3084471,アルカンタラ騎士団,36252,9571,False,0,,,,,,,,,,,,,,
3085443,アルスター防衛同盟,27833,9428,False,0,,,,,,,,,,,,,,
3091178,弘前バンド,80592,13770,False,0,,,,,,,,,,,,,,
3091324,ディオンヌ家の五つ子姉妹,113159,33229,False,3,,,,,,,,,,,,,,
3095768,インターナショナル・シントウ・ファウンデーション,74822,17694,False,1,,,,,,,,,,,,,,
3097290,ヘイトスピーチと排外主義に加担しない出版関係者の会,58855,15238,False,0,,,,,,,,,,,,,,
3099355,豊後大野市ケーブルテレビ,39511,9098,False,0,,,,,,,,,,,,,,
3101093,カーディリー教団,26289,7660,False,0,,,,,,,,,,,,,,
3101291,スフラワルディー教団,25035,6716,False,0,,,,,,,,,,,,,,
3102854,日本大学医学部・大学院医学研究科,109423,26121,False,0,,,,,,,,,,,,,,
3102855,日本大学歯学部・大学院歯学研究科,78971,14995,False,0,,,,,,,,,,,,,,
3102856,日本大学松戸歯学部・大学院松戸歯学研究科,84352,16686,False,0,,,,,,,,,,,,,,
3102857,日本大学薬学部・大学院薬学研究科,84635,16142,False,0,,,,,,,,,,,,,,
3107192,日本大学産官学連携知財センター,65616,13436,False,0,,,,,,,,,,,,,,
3108141,スールマン家の八つ子,117935,35347,False,2,,,,,,,,,,,,,,
3116100,PMRC,107915,24559,False,0,,,,,,,,,,,,,,
3118754,出版・人権差別問題懇談会,29178,7848,False,0,,,,,,,,,,,,,,
3119040,哥老会,22449,6130,False,0,,,,,,,,,,,,,,
3119488,Idpw,28606,9543,False,0,,,,,,,,,,,,,,
3120374,えーでるわいす,31196,9662,False,0,,,,,,,,,,,,,,
3121538,日本大学校友会,74033,19755,False,0,,,,,,,,,,,,,,
3125517,北海道大学大学院経済学研究科・経済学部,58319,14445,False,0,,,,,,,,,,,,,,
3125883,フーシ,40702,12319,False,0,,,,,,,,,,,,,,
3128315,白日会,50686,12624,False,1,,,,,,,,,,,,,,
3130188,HAKUTO,80111,17186,False,0,,,,,,,,,,,,,,
3136504,リザードスクワッド,49283,10049,False,0,,,,,,,,,,,,,,
3140326,イクエーション・グループ,50333,10206,False,0,,,,,,,,,,,,,,
3140841,コンピュータ将棋協会,36155,8606,False,1,,,,,,,,,,,,,,
3141547,名古屋大学大学院経済学研究科・経済学部,37865,9902,False,0,,,,,,,,,,,,,,
3141658,ライズセック,50188,10954,False,0,,,,,,,,,,,,,,
3142127,日本冒険作家クラブ,34122,8238,False,0,,,,,,,,,,,,,,
3142146,歴史時代作家クラブ,45241,14042,False,0,,,,,,,,,,,,,,
3143002,青丘会 (1972年),58608,13508,False,0,,,,,,,,,,,,,,
3145009,スペイン映画芸術科学アカデミー,47631,12679,False,1,,,,,,,,,,,,,,
3145936,HoneyWorks,82458,26189,False,2,,,,,,,,,,,,,,
3147043,武装革命中核,24729,6693,False,0,,,,,,,,,,,,,,
3148687,日本大学大学院総合社会情報研究科,68218,13167,False,0,,,,,,,,,,,,,,
3149253,日本における原子爆弾の影響に関する日米合同調査団,39141,10798,False,0,,,,,,,,,,,,,,
3150100,セントジョージ・バセテール,36496,8382,False,1,,,,,,,,,,,,,,
3150105,セントピーター・バセテール,38712,8649,False,1,,,,,,,,,,,,,,
3151377,イルミナティ (マーベル・コミック),115184,34693,False,1,,,,,,,,,,,,,,
3155243,日本赤十字社埼玉県支部,32244,9778,False,0,,,,,,,,,,,,,,
3184827,抗日戦争第9戦区,24582,6258,False,0,,,,,,,,,,,,,,
3185685,アンサール・アル＝シャリーア (チュニジア),51269,14490,False,0,16,2,0,0,2,7,0,1,0,0,0,4,0,0
3190946,宝塚歌劇団101期生,245452,34845,False,0,,,,,,,,,,,,,,
3192969,白民,21723,6311,False,0,,,,,,,,,,,,,,
3193127,フリーザ一味,144293,54165,False,0,,,,,,,,,,,,,,
3195762,フットライツ,102071,24599,False,1,,,,,,,,,,,,,,
3196354,大阪DMAT,73153,13906,False,0,,,,,,,,,,,,,,
3196475,AC部,46875,15087,False,0,,,,,,,,,,,,,,
3198756,海人族,33498,8224,False,0,,,,,,,,,,,,,,
3201443,少年文芸作家クラブ,41615,11432,False,0,,,,,,,,,,,,,,
3202179,ハプログループO1b2 (Y染色体),67395,16760,False,1,,,,,,,,,,,,,,
3202332,ハプログループN (Y染色体),64733,18806,False,1,,,,,,,,,,,,,,
3202346,ハプログループO (Y染色体),57621,11849,False,1,,,,,,,,,,,,,,
3204509,ハプログループO1b (Y染色体),42554,9671,False,1,,,,,,,,,,,,,,
3204528,ハプログループZ (mtDNA),42922,8307,False,1,,,,,,,,,,,,,,
3204907,エマ・ダーシー,85919,27908,False,2,,,,,,,,,,,,,,
3205462,ハイゼット超新星探索チーム,28449,8586,False,0,,,,,,,,,,,,,,
3209494,ハプログループY (mtDNA),44833,9161,False,0,,,,,,,,,,,,,,
3209498,ハプログループG (mtDNA),38748,8308,False,0,,,,,,,,,,,,,,
3210530,ハプログループO1a (Y染色体),41765,9872,False,1,,,,,,,,,,,,,,
3210556,ハプログループO1b1 (Y染色体),56716,15944,False,1,,,,,,,,,,,,,,
3211100,ハプログループJ (Y染色体),53215,11644,False,1,,,,,,,,,,,,,,
3215608,ファイブ・ポインツ・ギャング,35411,11767,False,0,,,,,,,,,,,,,,
3215793,イーストマンズ,28069,8313,False,0,,,,,,,,,,,,,,
3216866,劇画工房,38563,15233,False,0,15,0,0,0,0,0,0,3,4,2,0,4,1,1
3222680,イモーションズ・アノニマス,47652,11368,False,0,,,,,,,,,,,,,,
3229575,プロ野球28会,29282,8066,False,0,,,,,,,,,,,,,,
3236604,ハプログループM (mtDNA),39558,7746,False,0,,,,,,,,,,,,,,
3237051,ハプログループR1a (Y染色体),62729,13459,False,1,,,,,,,,,,,,,,
3237358,オナイダ・コミュニティ,79694,30069,False,0,,,,,,,,,,,,,,
3238214,ハプログループR1b (Y染色体),90101,19671,False,1,,,,,,,,,,,,,,
3239107,ウォルト・ディズニー・スタジオ,89544,19656,False,1,,,,,,,,,,,,,,
3242287,ハプログループA (mtDNA),51917,12510,False,0,,,,,,,,,,,,,,
3242815,アルメニア人のディアスポラ,342007,60098,False,0,,,,,,,,,,,,,,
3245219,ヒドラ (マーベル・コミック),73034,27639,False,0,,,,,,,,,,,,,,
3246004,ハプログループH (mtDNA),43585,9638,False,0,,,,,,,,,,,,,,
3247197,ガーディアンズ・オブ・ザ・ユニバース,164670,28623,False,0,,,,,,,,,,,,,,
3249875,ゴッサム市警察,184988,27637,False,0,,,,,,,,,,,,,,
3252520,ニューヨーク植民地議会,41751,12085,False,0,,,,,,,,,,,,,,
3255058,ハワイ教区 (米国聖公会),45172,11576,False,0,,,,,,,,,,,,,,
3256718,商業技術教育委員会,51940,11801,False,0,,,,,,,,,,,,,,
3257856,連合国遠征軍最高司令部,63708,15027,False,1,,,,,,,,,,,,,,
3259753,サイイド兄弟,66397,20245,False,0,,,,,,,,,,,,,,
3260575,気仙沼BRT営業所,27989,7488,False,0,,,,,,,,,,,,,,
3262626,日本大学危機管理学部,72460,13615,False,0,,,,,,,,,,,,,,
3262677,日本大学スポーツ科学部,71136,13736,False,0,9,3,0,0,1,0,0,0,0,1,2,1,0,1
3264400,ニューヨーク・スクール,81487,22293,False,0,,,,,,,,,,,,,,
3264803,幻の名盤解放同盟,42302,12714,False,1,,,,,,,,,,,,,,
3265654,宇部共同義会,36588,12037,False,0,,,,,,,,,,,,,,
3268262,史 (姓),22410,7835,False,0,,,,,,,,,,,,,,
