page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,コーポレートスローガン,主要株主,事業内容,代表者,別名,創業国,創業地,創業時の事業,創業者,取扱商品,商品名,売上高データの年,売上高（単体）,売上高（連結）,売上高（連結）データの年,子会社・合弁会社,従業員数（単体）,従業員数（単体）データの年,従業員数（連結）,従業員数（連結）データの年,本拠地,本拠地国,業界,業界内地位・規模,正式名称,社名使用開始年,種類,設立年,読み,買収・合併した会社,資本金,資本金データの年,起源,過去の社名
3416029,福岡鐵工所,32315,8834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416031,篠原出版新社,29931,8777,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416044,合肥軌道交通,52685,10846,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416210,貴陽軌道交通,40777,8417,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416242,蘭州軌道交通,46131,9735,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416474,廈門軌道交通,44569,9241,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416498,アロインス化粧品,31223,8227,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416639,済南軌道交通,43428,8863,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416676,フフホト軌道交通,40422,8484,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416679,プロダクションオーロラ,29240,7601,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416687,太原軌道交通,40303,8385,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416808,ジョージア電力,55829,15331,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416863,SASカーゴ・グループ,28253,7088,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417020,西日本フィナンシャルホールディングス,46407,13457,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417089,中央油化,30228,8449,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417221,マネーフォワード,32511,9965,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417388,参松工業,52705,17075,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417449,メルヘンフード,36156,10541,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417945,ズーム・エアウェイズ,25861,6664,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418422,種子屋久高速船,41774,10344,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419284,カーゴ・エアウェイズ・インターナショナル,29366,7189,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419580,waja,34704,10537,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419592,シュコダ・トランスポーテーション,43502,10405,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419643,T&M,28129,7774,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419692,ラグザス・クリエイト,36452,10550,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419702,ブリッジグループ,34386,9734,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419903,IPTP Networks,35126,11245,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420165,つかもと (製菓会社),33801,8865,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420247,ヴィランズ (芸能プロダクション),28188,7203,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420306,アールダッシュ,46876,10004,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420724,牛耳新設軽電鉄,31754,7563,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420761,システムニーズ,32906,9278,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420873,アセア,22726,6230,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420874,ブラウン・ボベリ,24831,6505,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421906,東方通信社,37274,9744,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421947,日本エム・ディ・エム,39307,10207,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422183,デング熱の流行,87813,27374,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422363,ANSA通信,22942,6532,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422396,アメリカ電機工業会,23515,6304,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422763,預金供託金庫,52767,24433,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422896,温州軌道交通,42187,9192,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422902,古谷乳業,30605,8575,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422909,Whitetail Records,25083,7577,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423480,ディベックス,34226,11325,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423540,ニューバーガー・バーマン,25758,7360,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423690,G-TAC,36755,10675,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423979,宝機材,28631,8117,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423990,渋谷アーチェリー,58547,16521,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424006,ニッキーフーズ,31897,8663,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424115,ライカミング・エンジンズ,86464,12546,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424215,SRD (ゲーム会社),51118,12967,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424346,キャンバー鉄道,43430,11560,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424483,クーアンドリク,33005,10070,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424547,アレジアント・エア,65319,12768,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424620,ステアマン・エアクラフト,37107,7771,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425506,セントヘレナ・レイルウェイ・カンパニー,32885,8664,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425685,フェドラ (企業),36261,10291,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425724,ムスリム・モスク・インク,34709,10063,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425786,トヨタシステムリサーチ,23582,6736,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425790,トヨタソフトエンジニアリング,24078,6818,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425792,トヨタシステムインターナショナル,24464,6915,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426229,青ヶ島酒造,31486,8710,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426256,西武酪農乳業,29546,7858,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426629,ハル・レナード・コーポレーション,36337,9396,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426637,アトリエPlatz,41143,10667,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426674,J・W・ペッパー&サン,32224,8781,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426735,アルフレッド・ミュージック,39977,10272,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427023,アエロロジック,43897,10301,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427039,9エア,54468,9639,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427337,Coincheck,34091,12060,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427355,ハシェ,25555,7442,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427424,日本人材機構,30208,7465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427431,信和建設,40685,12678,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427597,ココカラファインOEC,31591,9365,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427603,エアエスト,23700,6269,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428387,スッポン放送,45292,13746,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429073,Zuora,29277,9363,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429509,中央ビジコム,30502,8744,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430120,ソフトバンクグループジャパン,55938,11617,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430257,バイファ,31146,8747,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430343,セカンドショット,49172,15210,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430432,エイチ・ツー・オー食品グループ,51866,12054,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430437,カワサキ機工,30722,8243,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430470,ダイトデンソー,34571,10551,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430735,チルドレンズ・コーナー,24068,7016,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430740,上越クリスタル硝子,79632,17790,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430747,ミツイ・レール・キャピタル,23313,6540,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432000,アイエス・フィールド,32073,8843,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432137,Meitu,40824,13515,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432584,京畿鉄道,29550,7438,False,2,37,0,9,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,2,0,5,2,2,3,3,0,1,1,0,0
3432621,TOY Planet*,36278,11510,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432895,日本テレネット (京都),44019,11649,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433015,ソロモン航空,52805,15358,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433037,スタブハブ,29087,7391,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433145,Eレール,34689,8175,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433355,横浜環境デザイン,32038,8188,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433371,横川観光,34770,8790,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433380,太田織ネーム,27970,8223,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433384,ナンバー・ナイン・ビジュアル・テクノロジー,65245,21001,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433612,蔵王自動車学園,24383,6402,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433627,Clap,34693,8519,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433855,エスワイケイ,28893,7909,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433887,ヨコタコーポレーション,31994,9386,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434091,オーキッド・テクノロジー,32294,8963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434351,LATAM航空グループ,76971,15850,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434701,東北医療器械,29040,8109,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435015,エア・オーストラリア,38393,9568,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435021,UOB ケイヒン ホールディングス,34041,9677,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435095,富士オート,90875,20538,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435400,ゴールドラッシュエンターテイメント,32056,8355,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435454,AZALジェット,33499,8266,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435463,トラディション・レコード,44263,12128,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435507,American Megatrends,52352,14334,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435652,風景写真出版,32789,8659,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435697,モバイルブック・ジェーピー,31301,9101,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435727,テレワークマネジメント,30705,8163,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435737,温泉座,33175,11119,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435888,ハイフライ・マルタ,27551,7131,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435916,プント・アズール,32723,8321,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435922,ギニア・エクアトリアル・エアラインズ,26252,6781,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435959,東銀システム開発,22424,6373,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436035,エア・アンノボン,25650,6811,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436357,リーム中産連,33468,10209,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436712,未知谷,59807,17926,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436748,ELEVENPLAY,66312,23059,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437016,東都水産,29844,7906,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437032,マリアージュ (宝石販売業),33415,12163,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437337,モレックス,41820,10243,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437632,サラマンダー・ファクトリー,36040,9981,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437645,インテリジェント・クリーチャーズ,43755,11594,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437668,スネークモータース,24649,7245,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438107,花とポップス,25296,7560,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438192,ワイズナット,58349,15441,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438195,Showtitle,115417,24741,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438353,アドス,29217,7886,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438738,ハーシャム・アンド・ウォルトン・モータース,119058,17498,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438797,楽天モバイル,64434,14648,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438982,アルタ・カー・アンド・エンジニアリング・カンパニー,112931,23998,False,1,107,0,0,4,0,23,0,1,0,2,42,31,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
3439414,太田都市ガス,68288,12374,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439662,ニューズピックス,26522,7109,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439739,ジェイエムエス・ユナイテッド,52019,13187,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439855,阪神バイパスフェリー,25278,6812,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440462,オートモビリ・ツーリズモ・エ・スポート,76830,14494,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440586,大津屋,37972,11064,False,1,46,0,0,12,1,0,0,0,4,0,13,0,0,0,0,0,0,1,0,0,0,2,1,1,0,2,2,1,3,1,0,1,0,1,0
3440765,まさめや,31176,8601,False,1,18,0,0,3,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,0,0,0,0,0,0
3440961,アール・エス・シー,27041,7164,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441071,ベイシス・テクノロジー,32538,9511,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441417,岐阜造園,41178,10492,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441471,アヴィラステージ,41823,11204,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441533,G1レーシング,31038,7368,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441657,ユニホイールズ,31896,9170,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441750,ATSホイールズ,36117,12421,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441819,はぴねすくらぶ,60546,16281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441826,ドクター・ジャズ・レコード,30126,11004,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441968,モトベロ,25271,7230,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442265,スタンプ レコード,38219,10017,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442566,埼玉スバル自動車,61518,15323,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442757,レッド・バロン・レコード,26417,8076,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442872,アヴィ・アライアンス,33886,8674,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443277,最上峡芭蕉ライン観光,35691,9045,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443460,リー・フランシス,40592,15747,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444280,エム・アール・テクノロジー,30937,7709,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444949,リヴァンプ・ビジネスソリューションズ,29954,8049,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445073,ジェイアール東日本商事,56683,10897,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445532,カロスエンターテイメント,33301,8089,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445667,プレゼンスクルー,31936,8156,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445750,44ぷろだくしょん,31392,7948,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446031,レインボーエンタテインメント,44071,12036,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446032,ピラールプレス,29848,8245,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446104,ぱーそん書房,29983,7766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446114,マクニカ・富士エレ ホールディングス,37650,8937,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446191,弁護士ドットコム,44918,12208,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446368,ABCアニメーション,137067,21736,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446640,Esaote,31254,7695,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446652,LRB,27125,7540,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446662,キュールエンターテインメント,35567,10198,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447013,日韓高速船,25894,7722,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447052,徳島高速船,42662,11759,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447307,プレミアムウォーターホールディングス,34578,9196,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447445,エンハート,31421,8657,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447446,オールニッポン・アセットマネジメント,35796,8360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447757,平凡社地図出版,33891,8960,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448013,RIZAPグループ,40471,10557,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448121,LUCAS MEYER COSMETICS社,32197,8755,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448241,学研メディカル秀潤社,28063,7781,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448314,Zucks,32756,9673,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448347,そとあそび,37930,10647,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448426,ホクセイ,35717,9801,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448565,伊豆諸島開発,65779,12744,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448602,北海商船,28862,8233,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448823,Fonar,37060,9270,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448866,上 (アパレル会社),35459,10087,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448924,Looop,46142,12551,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448983,ソニービデオ&サウンドプロダクツ,107569,16504,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449043,那須交通,35865,8627,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449052,東野観光,24382,6834,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449300,ブルカー,34211,8650,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449316,オックスフォード・インストゥルメンツ,37986,10440,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449386,上 (テレビ制作会社),29714,7637,False,1,19,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,1,1,1,0,0,0,0,0
3449402,エフエム魚沼,46827,10222,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449923,アレ (芸能事務所),29623,6977,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450096,ブレーンセンター,49564,11487,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450624,ニジヤマーケット,23825,6688,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450915,オレゴンサイエンティフィック,29258,7753,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451570,テノ. ホールディングス,38498,10619,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452055,エムラ販売,39042,10964,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452088,Magritek,31854,8055,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452124,パリラ,22166,6372,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452245,イングリッシュ・レーシング・オートモビルズ,104894,24417,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452743,たき工房,27489,7138,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453112,ライスター (メーカー),37692,15461,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453663,昔亭,28546,7769,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453723,戸田屋商店,31287,9019,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454089,ソルタム・システムズ,53390,12728,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454350,賢島宝生苑,98733,22544,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455625,フェレッティ,28984,7540,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455828,エイト社,37219,10556,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455848,東京アスレティッククラブ,39788,14217,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455862,YScompany,28782,8894,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455986,大日本倉庫,37243,7541,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456015,トップマート,41321,11151,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456044,サーブコープジャパン,39478,13234,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456080,浪花屋製菓,38832,11812,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456237,調布清掃,35817,10395,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456270,アイリンクインベストメント,29923,8848,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456324,EGG FIRM,39348,9918,False,1,33,0,9,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,2,1,0,1,0,0,0
3456528,大和タクシー,31814,8646,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457116,Cocoro SB,67247,17851,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457147,パフォーム・グループ,68262,18054,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457335,SMASH (企業),34263,8753,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
