page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,メンバー,作品,別名,創設者,創設者の地位職業,受賞歴,名前の謂れ,後継組織,所属組織,本拠地,本拠地の劇場,本拠地国,来日公演年,来日公演時メンバー,活動期間,演目のジャンル,現在の人数,種類,結成年,解散年,読み,過去の組織名
3484288,ラタ・ブランカ,40354,9837,False,1,,,,,,,,,,,,,,,,,,,,,,,
3484291,空気階段,45330,14926,False,1,,,,,,,,,,,,,,,,,,,,,,,
3484680,ヤナーチェク・フィルハーモニー管弦楽団,25836,6764,False,0,,,,,,,,,,,,,,,,,,,,,,,
3484896,X4 (音楽グループ),57428,23317,False,1,,,,,,,,,,,,,,,,,,,,,,,
3484991,SPiCYSOL,69988,25745,False,1,,,,,,,,,,,,,,,,,,,,,,,
3485192,ロマン峠,48431,13341,False,1,17,6,4,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0
3485241,Pyxis,53228,13276,False,1,,,,,,,,,,,,,,,,,,,,,,,
3485318,OxT,39793,11770,False,1,,,,,,,,,,,,,,,,,,,,,,,
3487637,THE THROTTLE,95118,28693,False,1,,,,,,,,,,,,,,,,,,,,,,,
3490450,Mika+Rika,27728,7678,False,0,,,,,,,,,,,,,,,,,,,,,,,
3490551,カイワレハンマー,55225,20171,False,3,,,,,,,,,,,,,,,,,,,,,,,
3490611,GRAND FAMILY ORCHESTRA,26134,8417,False,1,,,,,,,,,,,,,,,,,,,,,,,
3490815,きいやま商店,330348,102082,False,1,,,,,,,,,,,,,,,,,,,,,,,
3491516,リップサービス,42519,12736,False,0,,,,,,,,,,,,,,,,,,,,,,,
3491586,春日井アイドル,330080,111750,False,0,,,,,,,,,,,,,,,,,,,,,,,
3492059,マニッシュガーリー,40493,12902,False,1,,,,,,,,,,,,,,,,,,,,,,,
3492693,カクシンハン,30990,9645,False,0,,,,,,,,,,,,,,,,,,,,,,,
3492992,裏切りマンキーコング,54730,18134,False,1,,,,,,,,,,,,,,,,,,,,,,,
3493088,トラブル (バンド),44775,13409,False,1,,,,,,,,,,,,,,,,,,,,,,,
3493254,クマリデパート,44335,18217,False,1,,,,,,,,,,,,,,,,,,,,,,,
3494627,朝劇 西新宿,39971,15945,False,0,,,,,,,,,,,,,,,,,,,,,,,
3495933,いなかのくるま (お笑いコンビ),41105,12250,False,1,,,,,,,,,,,,,,,,,,,,,,,
3496233,テイスト・オブ・ハニー (バンド),46237,10726,False,0,,,,,,,,,,,,,,,,,,,,,,,
3496781,まねきケチャ,159286,59372,False,1,,,,,,,,,,,,,,,,,,,,,,,
3496936,なんぶ桜,66762,19466,False,1,,,,,,,,,,,,,,,,,,,,,,,
3497218,えんぴつ消しゴム,37380,12376,False,1,,,,,,,,,,,,,,,,,,,,,,,
3497569,猫塾,36609,11931,False,1,,,,,,,,,,,,,,,,,,,,,,,
3497665,蛙亭,32479,8447,False,1,,,,,,,,,,,,,,,,,,,,,,,
3497806,MICHAEL (バンド),62677,18978,False,1,,,,,,,,,,,,,,,,,,,,,,,
3497886,Questy,34360,10771,False,1,,,,,,,,,,,,,,,,,,,,,,,
3498506,全力じじぃ,45591,15381,False,1,,,,,,,,,,,,,,,,,,,,,,,
3499146,ユルリラポ,53508,17470,False,1,,,,,,,,,,,,,,,,,,,,,,,
3500134,まこみな,66102,17659,False,1,,,,,,,,,,,,,,,,,,,,,,,
3500608,ワンダーウィード,39613,11125,False,0,,,,,,,,,,,,,,,,,,,,,,,
3500677,バーデン＝バーデン・フライブルクSWR交響楽団,49574,14787,False,0,,,,,,,,,,,,,,,,,,,,,,,
3501342,ジョリー惑星,92314,28525,False,1,,,,,,,,,,,,,,,,,,,,,,,
3501898,横浜ヨコハマ,49758,16290,False,1,,,,,,,,,,,,,,,,,,,,,,,
3502450,ゆにばーす,60459,21831,False,1,,,,,,,,,,,,,,,,,,,,,,,
3502598,Sweet Surrender,42578,12329,False,1,,,,,,,,,,,,,,,,,,,,,,,
3502777,ローズヒップファニーファニー,69066,17132,False,1,,,,,,,,,,,,,,,,,,,,,,,
3502990,クレイジー・タウン,100597,24371,False,1,,,,,,,,,,,,,,,,,,,,,,,
3503241,The BONEZ,43076,11341,False,1,,,,,,,,,,,,,,,,,,,,,,,
3503250,PALU,58928,23470,False,0,,,,,,,,,,,,,,,,,,,,,,,
3503520,アンサンブル・ボッカ,29648,7754,False,1,,,,,,,,,,,,,,,,,,,,,,,
3503967,ルクセンブルク・フィルハーモニー管弦楽団,28043,7657,False,0,,,,,,,,,,,,,,,,,,,,,,,
3504221,Lenny code fiction,32330,8754,False,1,,,,,,,,,,,,,,,,,,,,,,,
3505470,獅子合唱團,34373,11393,False,1,,,,,,,,,,,,,,,,,,,,,,,
3505475,ロス・ハイラス,27537,7804,False,1,,,,,,,,,,,,,,,,,,,,,,,
3505855,REOL,45525,13424,False,1,,,,,,,,,,,,,,,,,,,,,,,
3506627,コーンスターチ (お笑いコンビ),32984,8274,False,1,,,,,,,,,,,,,,,,,,,,,,,
3506836,テニスコート (ユニット),43938,15388,False,1,,,,,,,,,,,,,,,,,,,,,,,
3507009,ペンタゴン (バンド),72764,30151,False,6,,,,,,,,,,,,,,,,,,,,,,,
3507872,天晴れ!原宿,92554,48194,False,1,345,27,298,3,0,0,1,1,0,4,0,0,2,0,0,1,1,2,3,1,0,1,0
3507892,GIRLFRIEND (バンド),48371,14036,False,1,,,,,,,,,,,,,,,,,,,,,,,
3508086,VANIRU,60010,14637,False,1,,,,,,,,,,,,,,,,,,,,,,,
3508991,クイーンズランド交響楽団,25780,7325,False,0,22,11,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,2,0,0,2
3509020,SNUPER,59657,18140,False,2,,,,,,,,,,,,,,,,,,,,,,,
3509241,メンテナンス (グループ),144644,44612,False,1,,,,,,,,,,,,,,,,,,,,,,,
3510012,てんしとあくま,38692,9849,False,1,,,,,,,,,,,,,,,,,,,,,,,
3510594,SBK48,80804,24094,False,1,117,62,17,6,14,2,0,2,0,3,0,0,0,0,0,1,2,4,1,2,0,1,0
3514488,NORD (グループ),77082,28165,False,1,,,,,,,,,,,,,,,,,,,,,,,
3516686,DISDOL,46217,21571,False,1,,,,,,,,,,,,,,,,,,,,,,,
3517408,I.B.I,37418,9694,False,2,,,,,,,,,,,,,,,,,,,,,,,
3518242,温泉ドラゴン,44559,15810,False,0,,,,,,,,,,,,,,,,,,,,,,,
3518408,ミュルーズ交響楽団,31458,8809,False,0,,,,,,,,,,,,,,,,,,,,,,,
3518506,トラフィックライト。,45038,18011,False,1,,,,,,,,,,,,,,,,,,,,,,,
3518517,中央合唱団,72695,30648,False,1,,,,,,,,,,,,,,,,,,,,,,,
3518587,Ciào Smiles,88399,23856,False,1,,,,,,,,,,,,,,,,,,,,,,,
3519124,Septaluck,27555,7449,False,1,,,,,,,,,,,,,,,,,,,,,,,
3519448,Qaijff,74944,31580,False,1,,,,,,,,,,,,,,,,,,,,,,,
3520398,Q'ulle,105966,45446,False,6,,,,,,,,,,,,,,,,,,,,,,,
3520414,SUPER★DRAGON,115628,26775,False,1,,,,,,,,,,,,,,,,,,,,,,,
3522733,ニメートルズ,30069,9778,False,0,,,,,,,,,,,,,,,,,,,,,,,
3523082,カミナリ (お笑いコンビ),102271,25951,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523087,フライデーズ,108798,36359,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523205,パラドックス (バンド),40419,12285,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523373,甘い暴力,74738,29933,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523521,TOY (お笑いコンビ),91480,21326,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523577,HOTSQUALL,85256,29147,False,1,,,,,,,,,,,,,,,,,,,,,,,
3523842,グラスホッパー (バンド),44859,13136,False,1,,,,,,,,,,,,,,,,,,,,,,,
3524628,Purple Stone,65688,23961,False,1,,,,,,,,,,,,,,,,,,,,,,,
3524699,スダンナユズユリー,42425,9263,False,1,,,,,,,,,,,,,,,,,,,,,,,
3525068,CUBE (お笑いコンビ),29923,7935,False,1,,,,,,,,,,,,,,,,,,,,,,,
3525319,アメデオ (お笑いコンビ),30004,8134,False,1,,,,,,,,,,,,,,,,,,,,,,,
3525527,青空アバンティ,138372,39534,False,1,,,,,,,,,,,,,,,,,,,,,,,
3526372,ぷりずん。,33877,8979,False,1,,,,,,,,,,,,,,,,,,,,,,,
3526683,イトヲカシ,57213,25948,False,1,,,,,,,,,,,,,,,,,,,,,,,
3526708,SHiNY SHiNY,62436,27741,False,1,,,,,,,,,,,,,,,,,,,,,,,
3526922,ランジャタイ,46060,13540,False,1,,,,,,,,,,,,,,,,,,,,,,,
3527034,HeavensDust,32429,9293,False,1,,,,,,,,,,,,,,,,,,,,,,,
3527770,ROMEO,55794,14866,False,2,,,,,,,,,,,,,,,,,,,,,,,
3528967,ラストクエスチョン,148532,50032,False,1,,,,,,,,,,,,,,,,,,,,,,,
3529230,カシスプリン,79622,19971,False,1,,,,,,,,,,,,,,,,,,,,,,,
3529393,MONJU,63452,25221,False,1,,,,,,,,,,,,,,,,,,,,,,,
3530071,Mia REGINA,43611,15948,False,1,,,,,,,,,,,,,,,,,,,,,,,
3530152,SHADOWS,38628,12964,False,1,,,,,,,,,,,,,,,,,,,,,,,
3530760,パーパー,80100,19232,False,1,,,,,,,,,,,,,,,,,,,,,,,
3530822,SEXY-J,45427,13931,False,1,,,,,,,,,,,,,,,,,,,,,,,
3531411,ゴールデンエイジ (お笑いコンビ),87480,19625,False,1,,,,,,,,,,,,,,,,,,,,,,,
3532002,NOW ON AIR,42822,12692,False,1,,,,,,,,,,,,,,,,,,,,,,,
3532632,まちあわせハチ公ガールズ,136039,41609,False,1,,,,,,,,,,,,,,,,,,,,,,,
3533947,錦鯉 (お笑い),45627,14407,False,1,,,,,,,,,,,,,,,,,,,,,,,
3534071,マシュマロ3d+,52458,19424,False,1,,,,,,,,,,,,,,,,,,,,,,,
3534158,シュレルズ,47259,13363,False,1,,,,,,,,,,,,,,,,,,,,,,,
3534677,パンダみっく,166057,59654,False,1,,,,,,,,,,,,,,,,,,,,,,,
3535456,ガチンコ3,147480,36388,False,1,,,,,,,,,,,,,,,,,,,,,,,
3536261,エスファイブ,49820,17158,False,1,,,,,,,,,,,,,,,,,,,,,,,
3537065,スモゥルフィッシュ,48542,17144,False,1,,,,,,,,,,,,,,,,,,,,,,,
3537236,マスオチョップ,68131,16748,False,1,,,,,,,,,,,,,,,,,,,,,,,
3537790,おいしくるメロンパン,39410,11880,False,1,,,,,,,,,,,,,,,,,,,,,,,
3538269,赤軍合唱団,21128,5905,False,0,,,,,,,,,,,,,,,,,,,,,,,
3538375,ウィーン国立バレエ団,28924,7832,False,0,,,,,,,,,,,,,,,,,,,,,,,
3538537,ロシア内務省アンサンブル,27584,7913,False,0,,,,,,,,,,,,,,,,,,,,,,,
3538539,0.03秒 (お笑いトリオ),65415,23825,False,1,,,,,,,,,,,,,,,,,,,,,,,
3538591,ハリケーン (バンド),51163,18903,False,1,,,,,,,,,,,,,,,,,,,,,,,
3538733,豚乙女,50862,15963,False,1,,,,,,,,,,,,,,,,,,,,,,,
3539297,プラネット・エックス,33563,9204,False,1,,,,,,,,,,,,,,,,,,,,,,,
3540051,ハナイチゴ (お笑いコンビ),99530,27584,False,1,,,,,,,,,,,,,,,,,,,,,,,
3540614,WhiteLaceZOKU,46958,16228,False,1,,,,,,,,,,,,,,,,,,,,,,,
3541886,ぴゅあ娘,73343,41631,False,1,,,,,,,,,,,,,,,,,,,,,,,
3542042,閃光ロードショー,93493,18824,False,1,,,,,,,,,,,,,,,,,,,,,,,
3542353,エンフォーサー,41960,13306,False,1,,,,,,,,,,,,,,,,,,,,,,,
3543265,STU48,293558,62155,False,1,,,,,,,,,,,,,,,,,,,,,,,
3543306,カジャラ,30639,8152,False,0,,,,,,,,,,,,,,,,,,,,,,,
3543370,After the Rain,72924,27166,False,1,,,,,,,,,,,,,,,,,,,,,,,
3544706,いぎなり東北産,175888,60418,False,1,,,,,,,,,,,,,,,,,,,,,,,
3545116,FROM CRESCENT,50280,16640,False,1,,,,,,,,,,,,,,,,,,,,,,,
3545421,ユメマナコ,81615,23565,False,1,,,,,,,,,,,,,,,,,,,,,,,
3545755,PENGUIN RESEARCH,78844,30226,False,1,,,,,,,,,,,,,,,,,,,,,,,
3545917,マイ ガールフレンズ,35973,10524,False,1,,,,,,,,,,,,,,,,,,,,,,,
3545972,ジョーク・アベニュー,32034,9624,False,0,,,,,,,,,,,,,,,,,,,,,,,
3546751,ザ・スリー・サンズ,60210,17660,False,1,,,,,,,,,,,,,,,,,,,,,,,
3548590,てのりタイガー,38441,10669,False,1,,,,,,,,,,,,,,,,,,,,,,,
3549005,アゲインスト・ザ・カレント,30468,8593,False,1,33,12,6,2,0,0,0,0,0,4,1,0,1,0,0,1,2,1,1,2,0,0,0
3549676,Chewing High!!,37658,9844,False,1,,,,,,,,,,,,,,,,,,,,,,,
3550414,エル・カブキ,43826,13655,False,1,,,,,,,,,,,,,,,,,,,,,,,
3550570,マサ子さん,39936,12738,False,1,,,,,,,,,,,,,,,,,,,,,,,
3551285,ペンギンズ,84055,24309,False,1,,,,,,,,,,,,,,,,,,,,,,,
3551698,NAMBA69,42709,17788,False,0,,,,,,,,,,,,,,,,,,,,,,,
3553199,FANTASTICS (グループ),28142,7661,False,1,,,,,,,,,,,,,,,,,,,,,,,
3553263,TRIQSTAR,37860,10918,False,0,,,,,,,,,,,,,,,,,,,,,,,
3553431,CHERRSEE,52418,16968,False,1,,,,,,,,,,,,,,,,,,,,,,,
3553511,THE PRODIGAL SONS,39741,11525,False,1,,,,,,,,,,,,,,,,,,,,,,,
3553739,じっく,51048,12278,False,0,,,,,,,,,,,,,,,,,,,,,,,
3554027,DADARAY,57293,22369,False,1,,,,,,,,,,,,,,,,,,,,,,,
3554087,ロックバンドおかん,54868,17572,False,5,,,,,,,,,,,,,,,,,,,,,,,
3554530,オペラ・カンパニー・オブ・ボストン,52917,15043,False,0,,,,,,,,,,,,,,,,,,,,,,,
3554625,1931,116627,39872,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556159,SHY48,66248,20811,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556192,チーム群馬(仮),35429,10352,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556359,イヌコネクション,90924,20150,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556502,XXCLUB,59696,15569,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556706,Stella☆Beats,50536,21393,False,1,,,,,,,,,,,,,,,,,,,,,,,
3556902,BEJ48,98215,33106,False,1,,,,,,,,,,,,,,,,,,,,,,,
3557016,原孝太郎と東京六重奏団,31119,7472,False,0,,,,,,,,,,,,,,,,,,,,,,,
3557551,吉田正記念オーケストラ,31261,8394,False,0,,,,,,,,,,,,,,,,,,,,,,,
3558678,GNZ48,102318,34609,False,1,,,,,,,,,,,,,,,,,,,,,,,
3559619,Split BoB,57820,22993,False,1,,,,,,,,,,,,,,,,,,,,,,,
3559964,劇場版ゴキゲン帝国,46414,14049,False,1,,,,,,,,,,,,,,,,,,,,,,,
3560110,ぜんぶ君のせいだ。,56651,23427,False,1,,,,,,,,,,,,,,,,,,,,,,,
3560394,HIGH-D4,48083,18841,False,1,,,,,,,,,,,,,,,,,,,,,,,
3560639,ICE CREAM SUICIDE,50513,22187,False,1,,,,,,,,,,,,,,,,,,,,,,,
3561134,オレンジ・ジュース (バンド),30272,7758,False,1,,,,,,,,,,,,,,,,,,,,,,,
3561505,AYANO (バンド),58041,16501,False,1,,,,,,,,,,,,,,,,,,,,,,,
3561815,JELLYFiSH FLOWER'S,45732,11868,False,1,,,,,,,,,,,,,,,,,,,,,,,
3562559,バグベア (音楽ユニット),33211,8649,False,1,,,,,,,,,,,,,,,,,,,,,,,
3562563,ザ・クーガーズ,44617,13981,False,1,,,,,,,,,,,,,,,,,,,,,,,
3562728,THE King ALL STARS,87872,19379,False,1,,,,,,,,,,,,,,,,,,,,,,,
3562748,アキナ牛シュタイン,43019,16216,False,0,,,,,,,,,,,,,,,,,,,,,,,
3563287,ヤなことそっとミュート,56990,23163,False,1,,,,,,,,,,,,,,,,,,,,,,,
3563824,GOODWARP,42051,12538,False,1,,,,,,,,,,,,,,,,,,,,,,,
3564189,HIGHLIGHT,40125,12194,False,1,,,,,,,,,,,,,,,,,,,,,,,
3564807,レッツポコポコ,52242,23313,False,1,,,,,,,,,,,,,,,,,,,,,,,
3565052,ブルートリップ.,40540,13455,False,1,,,,,,,,,,,,,,,,,,,,,,,
3565093,ツキクラ,57548,18398,False,1,,,,,,,,,,,,,,,,,,,,,,,
3565649,ラフレクラン,51795,17204,False,1,,,,,,,,,,,,,,,,,,,,,,,
3565990,ミセル製作所,31460,8523,False,0,,,,,,,,,,,,,,,,,,,,,,,
3566023,Pottya,64472,27046,False,1,,,,,,,,,,,,,,,,,,,,,,,
3566061,POLKA DOTS,27576,8010,False,0,,,,,,,,,,,,,,,,,,,,,,,
3566357,トラッシュスター (お笑い),40141,12811,False,1,,,,,,,,,,,,,,,,,,,,,,,
3566534,ハッピーくるくる,47375,17543,False,1,,,,,,,,,,,,,,,,,,,,,,,
3566906,ジ・アンガイデッド,51336,16115,False,1,,,,,,,,,,,,,,,,,,,,,,,
3567670,サンフジンズ,29975,8363,False,0,,,,,,,,,,,,,,,,,,,,,,,
3567845,ウォッカ・コリンズ (バンド),38640,10058,False,1,,,,,,,,,,,,,,,,,,,,,,,
3568040,アカシック,55540,21608,False,1,,,,,,,,,,,,,,,,,,,,,,,
3568051,虹色fanふぁーれ,37598,11997,False,1,,,,,,,,,,,,,,,,,,,,,,,
3568100,ピンク・ベイビーズ,42293,11798,False,0,,,,,,,,,,,,,,,,,,,,,,,
3568122,FREAK (歌手),39618,14119,False,0,,,,,,,,,,,,,,,,,,,,,,,
3568263,センサールマン,26597,7758,False,0,,,,,,,,,,,,,,,,,,,,,,,
3569013,JAGMO,38790,10217,False,0,,,,,,,,,,,,,,,,,,,,,,,
3569926,すっきりソング,42284,13677,False,1,,,,,,,,,,,,,,,,,,,,,,,
3570906,パクスプエラ,46198,14554,False,1,,,,,,,,,,,,,,,,,,,,,,,
3570909,イツカノオト,44516,13415,False,1,,,,,,,,,,,,,,,,,,,,,,,
3571235,ぺこ&りゅうちぇる,28319,7161,False,0,,,,,,,,,,,,,,,,,,,,,,,
3571479,APRIL (韓国の音楽グループ),73672,17850,False,1,,,,,,,,,,,,,,,,,,,,,,,
3572125,ストローブス,52599,18339,False,1,,,,,,,,,,,,,,,,,,,,,,,
3572479,秋風センチメンタル,37665,10100,False,1,,,,,,,,,,,,,,,,,,,,,,,
3574115,FEELFLIP,51167,16061,False,1,,,,,,,,,,,,,,,,,,,,,,,
3574779,カタモミ女子,47446,14982,False,1,,,,,,,,,,,,,,,,,,,,,,,
3574994,ザ・タイムス (ボーカルグループ),53351,13953,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576127,THE SPUNKY,39452,12593,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576376,SANABAGUN.,88936,19917,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576553,フレンチぶる,77741,21094,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576623,7SENSES,37675,9255,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576637,22/7 (アイドル),77554,19302,False,1,,,,,,,,,,,,,,,,,,,,,,,
3576644,チャップメン,32978,8638,False,1,,,,,,,,,,,,,,,,,,,,,,,
3577653,Young Juvenile Youth,36387,10556,False,0,,,,,,,,,,,,,,,,,,,,,,,
3578579,ニッポンの社長,37357,9298,False,1,,,,,,,,,,,,,,,,,,,,,,,
3578674,Serenity In Murder,57028,16350,False,1,,,,,,,,,,,,,,,,,,,,,,,
3578866,三月のパンタシア,58028,19536,False,1,,,,,,,,,,,,,,,,,,,,,,,
3579397,ランパンプス,33744,9357,False,1,,,,,,,,,,,,,,,,,,,,,,,
3579506,Parfait (アイドルグループ),49469,19853,False,1,,,,,,,,,,,,,,,,,,,,,,,
3579930,バルセロナ交響楽団,39425,11049,False,1,,,,,,,,,,,,,,,,,,,,,,,
3580076,モーネガルム,58655,18585,False,1,,,,,,,,,,,,,,,,,,,,,,,
3580248,ブリリアン,154995,36150,False,1,,,,,,,,,,,,,,,,,,,,,,,
3580495,Chubbiness,55283,26576,False,1,,,,,,,,,,,,,,,,,,,,,,,
3581769,イケキャス.,119161,25826,False,0,,,,,,,,,,,,,,,,,,,,,,,
3581884,プラハ放送交響楽団,39411,10542,False,0,,,,,,,,,,,,,,,,,,,,,,,
3582194,バビロン (お笑い),41432,11132,False,1,,,,,,,,,,,,,,,,,,,,,,,
3582519,PENTAGON (音楽グループ),61358,18793,False,2,,,,,,,,,,,,,,,,,,,,,,,
3582635,まんじゅう大帝国,52746,13150,False,1,,,,,,,,,,,,,,,,,,,,,,,
3583813,阿呆鳥,49689,14763,False,1,,,,,,,,,,,,,,,,,,,,,,,
3584045,SECRET GUYZ,154293,56588,False,1,206,5,185,0,0,0,0,0,0,4,0,0,2,0,0,1,2,0,5,1,0,1,0
3584143,ステテコ隊,48447,12803,False,1,,,,,,,,,,,,,,,,,,,,,,,
3584452,地球 (お笑いコンビ),60438,15923,False,1,,,,,,,,,,,,,,,,,,,,,,,
3584511,Saybow&theR+X+S,36779,10301,False,1,,,,,,,,,,,,,,,,,,,,,,,
3585848,NoisyCell,57057,20104,False,1,,,,,,,,,,,,,,,,,,,,,,,
3586069,AWAKE (バンド),47868,18687,False,1,,,,,,,,,,,,,,,,,,,,,,,
3586384,おとぎばなし (お笑いコンビ),55753,15500,False,1,,,,,,,,,,,,,,,,,,,,,,,
3588077,Mili (音楽グループ),50769,15326,False,1,,,,,,,,,,,,,,,,,,,,,,,
3588137,ボリショイ・モスクワ国立サーカス,32695,9506,False,0,,,,,,,,,,,,,,,,,,,,,,,
3588259,ボリショイ・サンクトペテルブルク国立サーカス,32984,8998,False,0,,,,,,,,,,,,,,,,,,,,,,,
3588722,グッバイフジヤマ,64862,24332,False,1,,,,,,,,,,,,,,,,,,,,,,,
3589120,S.E.N.S. Project,32687,10314,False,0,,,,,,,,,,,,,,,,,,,,,,,
3590544,緑黄色社会,133253,54952,False,5,,,,,,,,,,,,,,,,,,,,,,,
3592032,NωA,101023,31108,False,1,,,,,,,,,,,,,,,,,,,,,,,
3592575,MOHIKAN FAMILY'S,58045,22390,False,1,,,,,,,,,,,,,,,,,,,,,,,
3592684,OOM (バンド),33110,8726,False,1,,,,,,,,,,,,,,,,,,,,,,,
3592984,八十八ヶ所巡礼,57812,19950,False,1,,,,,,,,,,,,,,,,,,,,,,,
3593215,ORESAMA,55918,17474,False,3,,,,,,,,,,,,,,,,,,,,,,,
3593260,幽閉サテライト,37921,12446,False,0,,,,,,,,,,,,,,,,,,,,,,,
3593315,輝&輝,33972,11348,False,1,,,,,,,,,,,,,,,,,,,,,,,
3593965,鳴ル銅鑼,34256,10700,False,1,,,,,,,,,,,,,,,,,,,,,,,
3595020,WiLL (アイドルグループ),54085,23468,False,1,,,,,,,,,,,,,,,,,,,,,,,
3595661,HENHEN事変,113570,24836,False,1,,,,,,,,,,,,,,,,,,,,,,,
3595892,KissBeeWEST,43308,16820,False,1,,,,,,,,,,,,,,,,,,,,,,,
3596036,あま福,106996,23744,False,1,,,,,,,,,,,,,,,,,,,,,,,
3596943,水溜りボンド,57741,18875,False,1,,,,,,,,,,,,,,,,,,,,,,,
3597200,Large House Satisfaction,26036,7989,False,0,,,,,,,,,,,,,,,,,,,,,,,
3597226,S.M.N.,32194,10845,False,1,,,,,,,,,,,,,,,,,,,,,,,
3597234,花団,30177,9527,False,1,,,,,,,,,,,,,,,,,,,,,,,
3597684,NUBO,52032,22223,False,1,147,14,126,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0
3598311,トム・ブラウン (お笑いコンビ),77027,20275,False,1,,,,,,,,,,,,,,,,,,,,,,,
3599225,神様、僕は気づいてしまった,49611,14021,False,1,,,,,,,,,,,,,,,,,,,,,,,
3599862,Over The Top,34679,9674,False,1,,,,,,,,,,,,,,,,,,,,,,,
3600443,・・・・・・・・・,74390,29388,False,1,,,,,,,,,,,,,,,,,,,,,,,
3601137,NCT (音楽グループ),81290,21451,False,2,,,,,,,,,,,,,,,,,,,,,,,
3601402,D.A.N.,50763,17074,False,1,,,,,,,,,,,,,,,,,,,,,,,
3604282,バッドナイス,83594,19930,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605176,SKA FREAKS,59672,23581,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605370,早稲田大学交響楽団,48497,14400,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605455,マンフレッド・マンズ・アース・バンド,52605,14886,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605510,九星隊,86859,20789,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605591,ガンバレルーヤ,48892,14676,False,1,,,,,,,,,,,,,,,,,,,,,,,
3605596,虹色幻想曲 〜プリズム・ファンタジア〜,59008,27286,False,1,,,,,,,,,,,,,,,,,,,,,,,
3606166,Karma,40233,14517,False,1,,,,,,,,,,,,,,,,,,,,,,,
3607707,WAYZ,36092,10301,False,1,,,,,,,,,,,,,,,,,,,,,,,
3608008,Lily's Blow,38625,11359,False,1,,,,,,,,,,,,,,,,,,,,,,,
3608409,四千頭身,95130,23479,False,1,,,,,,,,,,,,,,,,,,,,,,,
3608476,足柄座,39134,10166,False,1,,,,,,,,,,,,,,,,,,,,,,,
3608777,TENTSENS,29845,9447,False,0,,,,,,,,,,,,,,,,,,,,,,,
3608941,ラーズ・ロキット,40134,11752,False,1,,,,,,,,,,,,,,,,,,,,,,,
3609038,NOISE FACTORY,42421,15223,False,1,,,,,,,,,,,,,,,,,,,,,,,
3609702,西金沢少女団,30273,8209,False,1,,,,,,,,,,,,,,,,,,,,,,,
3610846,エキサイター (バンド),45263,13544,False,1,,,,,,,,,,,,,,,,,,,,,,,
3611585,シャムキャッツ,44405,19418,False,0,,,,,,,,,,,,,,,,,,,,,,,
3612488,PRISTIN,63035,17794,False,2,,,,,,,,,,,,,,,,,,,,,,,
3612671,Nulbarich,65283,15408,False,1,,,,,,,,,,,,,,,,,,,,,,,
3613192,Thinking Dogs,83891,24180,False,1,,,,,,,,,,,,,,,,,,,,,,,
3613838,マッチョ29,30581,11985,False,0,,,,,,,,,,,,,,,,,,,,,,,
3614470,新しい学校のリーダーズ,43356,13748,False,1,,,,,,,,,,,,,,,,,,,,,,,
3614671,THE BEAT GARDEN,44102,18303,False,1,,,,,,,,,,,,,,,,,,,,,,,
3614691,BRATS,56288,22783,False,1,69,30,17,0,0,0,2,1,0,2,0,0,1,0,0,1,3,0,7,3,0,1,1
3614819,Y2K (バンド),28239,7784,False,1,,,,,,,,,,,,,,,,,,,,,,,
3615077,Yogee New Waves,53730,21599,False,1,,,,,,,,,,,,,,,,,,,,,,,
3615261,オメでたい頭でなにより,61664,26944,False,1,,,,,,,,,,,,,,,,,,,,,,,
3615282,Alphoenix,32681,9744,False,1,,,,,,,,,,,,,,,,,,,,,,,
3615518,CROWN POP,111761,24483,False,1,,,,,,,,,,,,,,,,,,,,,,,
3615878,HAPPY (バンド),28379,8604,False,0,,,,,,,,,,,,,,,,,,,,,,,
3615893,Lapis Lazuli (バンド),44635,11363,False,1,,,,,,,,,,,,,,,,,,,,,,,
3616357,Beat Buddy Boi,47012,22496,False,1,,,,,,,,,,,,,,,,,,,,,,,
3616722,Dynamic Duo,32510,8337,False,1,,,,,,,,,,,,,,,,,,,,,,,
