page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,CAS番号,別称,化学式,原材料,商標名,密度,沸点,特性,生成化合物,用途,示性式,種類,融点,製造方法,読み
3128805,2-ヒドロキシ-5-メトキシベンズアルデヒド,31060,7733,False,1,,,,,,,,,,,,,,,,
3128806,2-ヒドロキシ-4-メトキシベンズアルデヒド,34315,8298,False,1,,,,,,,,,,,,,,,,
3128813,15-クラウン-5,48447,11063,False,1,,,,,,,,,,,,,,,,
3128817,オルトバニリン,43158,10882,False,1,,,,,,,,,,,,,,,,
3130493,ポマリドミド,63547,14988,False,1,,,,,,,,,,,,,,,,
3132392,レベチラセタム,75095,18822,False,1,,,,,,,,,,,,,,,,
3133175,ボノプラザン,37767,9856,False,1,,,,,,,,,,,,,,,,
3133912,ペンタミジン,61250,14127,False,1,,,,,,,,,,,,,,,,
3134986,吉草酸メチル,33482,8137,False,1,,,,,,,,,,,,,,,,
3134987,吉草酸エチル,37037,8690,False,1,,,,,,,,,,,,,,,,
3135123,クロトン酸エチル,30869,7794,False,1,,,,,,,,,,,,,,,,
3135125,ピルビン酸エチル,33297,8488,False,1,,,,,,,,,,,,,,,,
3135701,ドロペリドール,68813,13990,False,1,,,,,,,,,,,,,,,,
3136085,花緑青,40059,10584,False,1,,,,,,,,,,,,,,,,
3137893,イソプロピルリンゴ酸,27146,7443,False,1,,,,,,,,,,,,,,,,
3137900,3-イソプロピルリンゴ酸デヒドラターゼ,35101,7481,False,2,,,,,,,,,,,,,,,,
3137915,ペリプラノンB,33345,8400,False,1,,,,,,,,,,,,,,,,
3138214,チオトロピウム,51584,12119,False,1,,,,,,,,,,,,,,,,
3138998,ラロキシフェン,63178,14369,False,1,,,,,,,,,,,,,,,,
3140062,4-メチルサリチル酸,31557,8103,False,1,,,,,,,,,,,,,,,,
3140064,p-トルイル酸,32750,8131,False,1,,,,,,,,,,,,,,,,
3140077,o-トルイル酸,31812,7981,False,1,,,,,,,,,,,,,,,,
3140078,m-トルイル酸,34679,8248,False,1,,,,,,,,,,,,,,,,
3140503,ルフィナミド,49552,11633,False,1,,,,,,,,,,,,,,,,
3141096,メチルチオニニウム,59395,16035,False,1,,,,,,,,,,,,,,,,
3141189,ジヒドロアクチニジオリド,34683,8930,False,1,,,,,,,,,,,,,,,,
3142542,シナカルセト,64232,16652,False,1,,,,,,,,,,,,,,,,
3142706,リバーロキサバン,97151,25405,False,1,,,,,,,,,,,,,,,,
3142758,アンデキサネット アルファ,34786,9400,False,1,,,,,,,,,,,,,,,,
3143020,マシテンタン,49875,13374,False,1,,,,,,,,,,,,,,,,
3143713,ラニビズマブ,73159,16967,False,1,,,,,,,,,,,,,,,,
3143857,エドキサバン,54847,15092,False,1,,,,,,,,,,,,,,,,
3144700,フォンダパリヌクス,53356,14483,False,1,,,,,,,,,,,,,,,,
3144797,トピロキソスタット,40294,10199,False,1,,,,,,,,,,,,,,,,
3145004,イカリイン,33076,8067,False,1,,,,,,,,,,,,,,,,
3145759,クリスタルバイオレットラクトン,22569,6083,False,0,,,,,,,,,,,,,,,,
3145827,ダビガトラン,113524,26100,False,1,,,,,,,,,,,,,,,,
3145837,ベンザミジン,28219,7246,False,1,,,,,,,,,,,,,,,,
3146502,テトランドリン,32686,10166,False,1,,,,,,,,,,,,,,,,
3147329,ロガニン,30935,8269,False,1,,,,,,,,,,,,,,,,
3147832,テラプレビル,64838,17540,False,1,,,,,,,,,,,,,,,,
3148063,ロフルミラスト,68195,12443,False,1,,,,,,,,,,,,,,,,
3148188,トルバプタン,57347,14633,False,1,,,,,,,,,,,,,,,,
3148297,ナルフラフィン,35109,8756,False,1,,,,,,,,,,,,,,,,
3149589,クリゾチニブ,88042,19243,False,1,,,,,,,,,,,,,,,,
3149968,アレクチニブ,46959,12061,False,1,,,,,,,,,,,,,,,,
3150122,インダゾール,32587,8476,False,1,,,,,,,,,,,,,,,,
3150227,ジベカシン,29838,7177,False,1,,,,,,,,,,,,,,,,
3150234,スルベニシリン,28791,6847,False,1,,,,,,,,,,,,,,,,
3151108,イダルシズマブ,23399,6815,False,0,,,,,,,,,,,,,,,,
3151503,N-アシルエタノールアミン,44829,10617,False,0,,,,,,,,,,,,,,,,
3151742,ソベチロム,24332,6875,False,1,,,,,,,,,,,,,,,,
3152248,ミラベグロン,50279,11909,False,1,,,,,,,,,,,,,,,,
3154128,スルファキノキサリン,28965,7210,False,1,,,,,,,,,,,,,,,,
3185697,ロイコメチレンブルー,22511,6637,False,0,,,,,,,,,,,,,,,,
3185704,コカエチレン,43187,13124,False,0,,,,,,,,,,,,,,,,
3187607,メテノロン,38898,9764,False,1,,,,,,,,,,,,,,,,
3188564,リオシグアト,91614,23692,False,1,,,,,,,,,,,,,,,,
3191571,パゾパニブ,69720,15760,False,1,,,,,,,,,,,,,,,,
3191790,2-メチルフラン,37003,8889,False,1,24,1,3,3,2,0,1,3,7,0,2,0,0,0,2,0
3191812,セチリスタット,40086,9907,False,1,,,,,,,,,,,,,,,,
3191924,2-アセチル-5-メチルフラン,34377,8079,False,1,,,,,,,,,,,,,,,,
3192667,ウメクリジニウム,37376,9158,False,1,,,,,,,,,,,,,,,,
3192672,ビランテロール,34126,8164,False,1,,,,,,,,,,,,,,,,
3194149,p-フェニレンジアミン,52398,13827,False,1,,,,,,,,,,,,,,,,
3195435,アジルサルタン,38960,9399,False,1,,,,,,,,,,,,,,,,
3196132,エボロクマブ,47761,13791,False,1,,,,,,,,,,,,,,,,
3196310,トラスツズマブ エムタンシン,79608,19555,False,1,,,,,,,,,,,,,,,,
3198062,フェントラミン,45303,11054,False,1,,,,,,,,,,,,,,,,
3198297,テトラブロモエタン,47755,10001,False,1,,,,,,,,,,,,,,,,
3198570,N-アセチルアスパラギン酸,35200,8474,False,1,,,,,,,,,,,,,,,,
3199593,ベザフィブラート,56584,12208,False,1,,,,,,,,,,,,,,,,
3200668,アザスピロ酸,91999,19870,False,1,,,,,,,,,,,,,,,,
3201024,セレノール,51088,13277,False,0,,,,,,,,,,,,,,,,
3201698,カコジル酸,46116,12138,False,1,,,,,,,,,,,,,,,,
3203217,テラゾシン,37790,8612,False,1,20,1,5,2,0,3,0,0,3,0,6,0,0,0,0,0
3204605,レパグリニド,52560,12681,False,1,,,,,,,,,,,,,,,,
3205668,ジクロロインドフェノール,29528,8008,False,1,,,,,,,,,,,,,,,,
3208365,トラメチニブ,54233,14195,False,1,,,,,,,,,,,,,,,,
3208855,バクロフェン,52558,11747,False,1,30,1,3,2,0,4,0,0,1,0,18,0,1,0,0,0
3210290,MPTP,34243,8523,False,1,,,,,,,,,,,,,,,,
3210608,ジアフェニルスルホン,54602,11777,False,1,36,1,10,2,0,4,0,0,5,0,13,0,1,0,0,0
3210659,2-ペンタノール,55283,10473,False,1,,,,,,,,,,,,,,,,
3212347,ゴシポール,37816,11063,False,1,,,,,,,,,,,,,,,,
3212903,ヒドロキシジン,218488,37560,False,1,,,,,,,,,,,,,,,,
3213741,ニゲグラニン,22202,5944,False,0,,,,,,,,,,,,,,,,
3214704,7-ニトロインダゾール,49965,11049,False,1,,,,,,,,,,,,,,,,
3214720,"1,3,5-トリアジン",37293,10159,False,1,,,,,,,,,,,,,,,,
3214724,ピポキシジン,31786,7535,False,1,,,,,,,,,,,,,,,,
3215837,ダクラタスビル,49477,12840,False,1,,,,,,,,,,,,,,,,
3217595,シアン化バリウム,46926,9842,False,1,,,,,,,,,,,,,,,,
3217698,ソホスブビル,116316,29410,False,1,,,,,,,,,,,,,,,,
3217906,コビメチニブ,35380,8506,False,1,,,,,,,,,,,,,,,,
3218430,"2,3,5-トリメチルピラジン",34451,8793,False,1,,,,,,,,,,,,,,,,
3219272,エフィナコナゾール,45429,10348,False,1,,,,,,,,,,,,,,,,
3219457,クロルシクリジン,66777,13403,False,1,,,,,,,,,,,,,,,,
3219468,ホモクロルシクリジン,51655,9933,False,1,,,,,,,,,,,,,,,,
3220145,N末端プロ脳性ナトリウム利尿ペプチド,117706,14873,False,1,,,,,,,,,,,,,,,,
3220436,グリセロール1-リン酸,37784,9741,False,1,,,,,,,,,,,,,,,,
3220495,グリセロール2-リン酸,29296,7950,False,1,,,,,,,,,,,,,,,,
3220603,アスナプレビル,49587,12974,False,1,,,,,,,,,,,,,,,,
3221295,酸化カコジル,29003,7278,False,1,,,,,,,,,,,,,,,,
3221758,4-メチルイミダゾール,37200,9560,False,1,,,,,,,,,,,,,,,,
3223622,クリプトン (香料),27771,7465,False,1,,,,,,,,,,,,,,,,
3223634,ネロン (香料),27270,7340,False,1,,,,,,,,,,,,,,,,
3223640,ブッコキシム,27459,7431,False,1,,,,,,,,,,,,,,,,
3225678,3-メチルチオプロピルアミン,32790,8408,False,1,,,,,,,,,,,,,,,,
3225723,2-イソブチル-3-メトキシピラジン,34497,8931,False,1,,,,,,,,,,,,,,,,
3225724,2-イソプロピル-3-メトキシピラジン,35489,9075,False,1,,,,,,,,,,,,,,,,
3227350,ケイ化マグネシウム,46102,10279,False,1,,,,,,,,,,,,,,,,
3227351,セレン化ナトリウム,50176,9674,False,1,,,,,,,,,,,,,,,,
3227361,ホスアプレピタント,43938,9800,False,1,,,,,,,,,,,,,,,,
3227992,ブメタニド,48510,11175,False,1,,,,,,,,,,,,,,,,
3228320,テルル化ナトリウム,48236,9815,False,1,,,,,,,,,,,,,,,,
3228542,ムスクキシレン,43320,9872,False,1,,,,,,,,,,,,,,,,
3228574,シクロペンタデカノリド,34351,9036,False,1,,,,,,,,,,,,,,,,
3229338,リン化ナトリウム,68758,13118,False,1,,,,,,,,,,,,,,,,
3229648,塩化インジウム(III),54861,12349,False,1,,,,,,,,,,,,,,,,
3230154,塩化ガリウム(III),51839,12173,False,1,,,,,,,,,,,,,,,,
3230155,フッ化ガリウム(III),42460,8456,False,1,,,,,,,,,,,,,,,,
3231172,ヒ化インジウム,48810,9740,False,1,,,,,,,,,,,,,,,,
3231388,ベルサリド,29950,7939,False,1,,,,,,,,,,,,,,,,
3231389,トナリド,31749,8613,False,1,,,,,,,,,,,,,,,,
3231395,窒化インジウム,53368,11370,False,1,,,,,,,,,,,,,,,,
3232204,ムスクケトン,32180,8328,False,1,,,,,,,,,,,,,,,,
3232205,ファントリド,31994,8434,False,1,,,,,,,,,,,,,,,,
3232218,シクロヘキサデカノリド,31215,8024,False,1,,,,,,,,,,,,,,,,
3232232,5-シクロヘキサデセノン,31937,8257,False,1,,,,,,,,,,,,,,,,
3232260,ペンブロリズマブ,50861,12012,False,1,,,,,,,,,,,,,,,,
3232268,エチレンブラシレート,31583,8531,False,1,,,,,,,,,,,,,,,,
3232284,アンブレットリド,30054,8044,False,1,,,,,,,,,,,,,,,,
3233302,カイネチン,54152,13537,False,1,,,,,,,,,,,,,,,,
3233773,イルジン,28664,8388,False,0,,,,,,,,,,,,,,,,
3234786,モザバプタン,35493,8405,False,1,,,,,,,,,,,,,,,,
3235300,エパルレスタット,34528,9172,False,1,,,,,,,,,,,,,,,,
3235915,エバスチン,61058,12922,False,1,,,,,,,,,,,,,,,,
3236451,エリグルスタット,43787,10649,False,1,,,,,,,,,,,,,,,,
3237174,ベプリジル,47123,10724,False,1,,,,,,,,,,,,,,,,
3237474,ドータオクトレオテート,40492,10297,False,1,,,,,,,,,,,,,,,,
3237861,アナグリプチン,40437,10161,False,1,,,,,,,,,,,,,,,,
3238495,アゾセミド,37805,8721,False,1,,,,,,,,,,,,,,,,
3239419,"3,3-ジメチル-1-ブテン",30814,7773,False,1,,,,,,,,,,,,,,,,
3239446,5-tert-ブチル-m-キシレン,29576,7697,False,1,,,,,,,,,,,,,,,,
3239993,ノーズワックス,25966,9545,False,0,,,,,,,,,,,,,,,,
3240042,アントシアノンA,29191,7683,False,1,,,,,,,,,,,,,,,,
3240088,ペツニジン,30785,8345,False,1,,,,,,,,,,,,,,,,
3240395,"2,2-ジメチルブタン",51142,9997,False,1,,,,,,,,,,,,,,,,
3240487,"2,3-ジメチルブタン",45882,9504,False,1,,,,,,,,,,,,,,,,
3242942,トリクロルメチアジド,45460,10290,False,1,,,,,,,,,,,,,,,,
3242950,カデキソマー・ヨウ素,20076,5582,False,0,,,,,,,,,,,,,,,,
3243311,テトラメチルブタン,41535,9548,False,1,27,1,6,3,5,0,0,1,5,0,0,1,2,1,2,0
3243323,テトラエチルメタン,35112,8279,False,1,15,1,3,3,0,0,1,1,4,0,0,0,1,1,0,0
3243483,ワインラクトン,30415,8166,False,1,,,,,,,,,,,,,,,,
3245145,2-ブロモ-2-メチルプロパン,44288,9644,False,1,,,,,,,,,,,,,,,,
3245183,"5,6,7,8-テトラヒドロキノリン",32215,8384,False,1,,,,,,,,,,,,,,,,
3245203,"1,2,3,4-テトラヒドロキノリン",31303,8268,False,1,,,,,,,,,,,,,,,,
3245218,2-フェニルキノリン,26522,7275,False,1,,,,,,,,,,,,,,,,
3245220,オラネキシジン,27341,7157,False,1,,,,,,,,,,,,,,,,
3245937,ヒドロキシクロロキン,88352,21876,False,1,,,,,,,,,,,,,,,,
3246254,ニンテダニブ,82298,22727,False,1,,,,,,,,,,,,,,,,
3247275,パノビノスタット,67532,15992,False,1,,,,,,,,,,,,,,,,
3248105,FC-75,28522,7428,False,1,,,,,,,,,,,,,,,,
3248234,ペルフルオロトリペンチルアミン,28963,7825,False,1,,,,,,,,,,,,,,,,
3248451,ペルフルオロブタン,32093,8130,False,1,,,,,,,,,,,,,,,,
3248864,"1,2-ジフェニルヒドラジン",35266,9131,False,1,,,,,,,,,,,,,,,,
3249260,アンブリセンタン,51961,11255,False,1,,,,,,,,,,,,,,,,
3249391,タミバロテン,42958,10548,False,1,,,,,,,,,,,,,,,,
3250489,ノッド因子,38367,10502,False,0,,,,,,,,,,,,,,,,
3251663,イキサゾミブ,43103,10101,False,2,,,,,,,,,,,,,,,,
3253227,シアヌル酸クロリド,59615,12390,False,1,,,,,,,,,,,,,,,,
3253271,アンメリン,31860,8255,False,1,,,,,,,,,,,,,,,,
3253272,アンメリド,31641,8153,False,1,23,1,6,3,4,0,0,0,2,4,0,0,1,0,2,0
3255078,クロピドグレル,170279,39924,False,1,,,,,,,,,,,,,,,,
3255876,二酸化ゲルマニウム,59763,15787,False,1,,,,,,,,,,,,,,,,
3256169,アンテラキサンチン,47075,13995,False,1,,,,,,,,,,,,,,,,
3260241,ジアミノマレオニトリル,33217,8744,False,1,,,,,,,,,,,,,,,,
3260380,ゾレドロン酸,91532,22198,False,1,,,,,,,,,,,,,,,,
3261014,塩化ポリドロニウム,23476,6487,False,0,,,,,,,,,,,,,,,,
3262417,ロイテリン,37914,9858,False,1,,,,,,,,,,,,,,,,
3263620,ジイソプロピルアミン,21209,5926,False,0,,,,,,,,,,,,,,,,
3263639,6-アミノペニシラン酸,23751,7060,False,0,,,,,,,,,,,,,,,,
3263646,7-アミノセファロスポラン酸,27829,7689,False,0,,,,,,,,,,,,,,,,
3263648,セファロスポリンC,27153,8415,False,0,,,,,,,,,,,,,,,,
3263662,ザルトプロフェン,57861,12291,False,1,,,,,,,,,,,,,,,,
3263671,オクトクリレン,30074,9397,False,0,,,,,,,,,,,,,,,,
3263672,オクティノクセイト,27503,8283,False,0,,,,,,,,,,,,,,,,
3263674,スリソベンゾン,29239,8804,False,0,,,,,,,,,,,,,,,,
3263677,ジクロロイソシアヌル酸,26534,7367,False,0,,,,,,,,,,,,,,,,
3266437,チオストレプトン,50744,14149,False,1,,,,,,,,,,,,,,,,
3267009,フラザスルフロン,28472,7671,False,1,,,,,,,,,,,,,,,,
3267046,テリパラチド,74739,17323,False,1,,,,,,,,,,,,,,,,
3267176,フルオルイミド,32255,8589,False,1,,,,,,,,,,,,,,,,
3269518,ブタクロール,38314,8966,False,1,,,,,,,,,,,,,,,,
3269570,プロピザミド,32832,8249,False,1,,,,,,,,,,,,,,,,
3269585,プロパジン,29745,7754,False,1,,,,,,,,,,,,,,,,
3270907,エルトロンボパグ,58199,13744,False,1,,,,,,,,,,,,,,,,
3271658,クロベタゾール,46275,12744,False,1,,,,,,,,,,,,,,,,
3272596,デラマニド,56489,13909,False,1,15,1,4,2,0,2,0,0,3,0,2,0,1,0,0,0
3273177,アテノロール,55901,12597,False,1,,,,,,,,,,,,,,,,
3273178,フルプロクアゾン,23560,6824,False,0,,,,,,,,,,,,,,,,
3273180,フルフェナム酸,47793,10274,False,0,9,0,2,1,0,0,0,0,4,0,1,0,1,0,0,0
3273181,トルフェナム酸,45576,9419,False,0,,,,,,,,,,,,,,,,
3273185,セスロマイシン,31954,8354,False,0,,,,,,,,,,,,,,,,
3273424,イソプロピルアミン,47501,10124,False,1,,,,,,,,,,,,,,,,
3273434,エチルメチルアミン,27825,7180,False,1,,,,,,,,,,,,,,,,
3273436,ミトキサントロン,109195,17529,False,1,,,,,,,,,,,,,,,,
3273438,プロピルアミン,44379,9416,False,1,,,,,,,,,,,,,,,,
3273826,オムビタスビル,39788,9597,False,1,,,,,,,,,,,,,,,,
3273865,パリタプレビル,46425,10085,False,1,,,,,,,,,,,,,,,,
3274338,レジパスビル,47461,13154,False,1,,,,,,,,,,,,,,,,
3274346,ダサブビル,35027,8110,False,1,,,,,,,,,,,,,,,,
3274466,ロピナビル,65300,12609,False,1,,,,,,,,,,,,,,,,
3276145,ピルフェニドン,138313,30745,False,1,,,,,,,,,,,,,,,,
3276201,カルプロニウム,31878,7433,False,1,,,,,,,,,,,,,,,,
3276461,トレミフェン,46225,10910,False,1,,,,,,,,,,,,,,,,
3276660,クロミフェン,83636,20544,False,1,,,,,,,,,,,,,,,,
3276723,ベクロニウム,44729,11014,False,1,,,,,,,,,,,,,,,,
3277330,モセチノスタット,42659,9781,False,1,,,,,,,,,,,,,,,,
3277343,ナファモスタット,36140,8911,False,1,,,,,,,,,,,,,,,,
3278000,リュープロレリン,79970,19410,False,1,,,,,,,,,,,,,,,,
3278102,イロフルベン,40345,9246,False,1,,,,,,,,,,,,,,,,
3279284,ダプトマイシン,84885,26981,False,0,,,,,,,,,,,,,,,,
3279670,スピロペンタジエン,33300,8530,False,1,,,,,,,,,,,,,,,,
3280332,ビソプロロール,107015,23101,False,1,,,,,,,,,,,,,,,,
3280534,テルブタリン,49220,11138,False,1,,,,,,,,,,,,,,,,
3281336,エドトレオチド,66316,17630,False,1,,,,,,,,,,,,,,,,
3281443,オクトレオチド,115864,25035,False,2,,,,,,,,,,,,,,,,
3283637,クリオキノール,96563,18052,False,1,32,1,8,1,0,0,0,0,9,0,12,0,1,0,0,0
3283858,アミノグアニジン,38491,9528,False,1,,,,,,,,,,,,,,,,
3284967,オファツムマブ,61412,14602,False,1,,,,,,,,,,,,,,,,
3285249,サキナビル,72797,15886,False,1,,,,,,,,,,,,,,,,
3287124,エンセニクリン,38118,8690,False,1,,,,,,,,,,,,,,,,
3288891,一酸化窒素供与型COX阻害薬,58048,11299,False,0,,,,,,,,,,,,,,,,
3289099,プロベネシド,55669,11882,False,1,,,,,,,,,,,,,,,,
3289674,ザフィルルカスト,48104,10826,False,1,,,,,,,,,,,,,,,,
3290613,バンデタニブ,70590,16199,False,1,,,,,,,,,,,,,,,,
3291245,デュタステリド,153464,24240,False,1,,,,,,,,,,,,,,,,
3291828,ペンテトレオチド,46352,10981,False,2,,,,,,,,,,,,,,,,
3292929,アベルメクチン,74060,17746,False,1,,,,,,,,,,,,,,,,
3293450,オロダテロール,64600,15031,False,1,,,,,,,,,,,,,,,,
3293494,ジプロフィリン,41949,8916,False,1,,,,,,,,,,,,,,,,
3294113,ベンフォチアミン,79815,16557,False,1,,,,,,,,,,,,,,,,
3295254,レボチロキシン,124170,26153,False,1,,,,,,,,,,,,,,,,
3295453,リオチロニン,96788,19733,False,1,,,,,,,,,,,,,,,,
3295732,クロロアセチルクロリド,44239,9890,False,1,,,,,,,,,,,,,,,,
3295986,ピルシカイニド,65916,16022,False,1,,,,,,,,,,,,,,,,
3297300,セリプロロール,36706,8663,False,1,,,,,,,,,,,,,,,,
3298423,ダマスセニン,26493,8062,False,0,,,,,,,,,,,,,,,,
3298655,ソタロール,77474,17901,False,1,,,,,,,,,,,,,,,,
3299331,プロパフェノン,47690,11994,False,1,,,,,,,,,,,,,,,,
3300552,フルフェナジン,78147,15370,False,1,,,,,,,,,,,,,,,,
3301935,ジサリチル酸マグネシウム,21939,6240,False,0,,,,,,,,,,,,,,,,
3305725,ペルオキソ二硫酸テトラアンミン銅,20734,5562,False,0,,,,,,,,,,,,,,,,
3310501,ゲラニイン,32403,8746,False,1,,,,,,,,,,,,,,,,
3310502,ケブラジン酸,29575,7944,False,1,,,,,,,,,,,,,,,,
3310504,プニカリン,33697,8652,False,1,,,,,,,,,,,,,,,,
3310505,コリラギン,32813,8384,False,1,,,,,,,,,,,,,,,,
3310507,フッ化マンガン(II),44127,8383,False,1,,,,,,,,,,,,,,,,
3310508,セレン化マンガン(IV),36734,7699,False,1,,,,,,,,,,,,,,,,
3310509,p-クマル酸,58652,13218,False,1,,,,,,,,,,,,,,,,
3317944,コバルト酸リチウム,38011,9499,False,1,,,,,,,,,,,,,,,,
3318772,2-アセチルピリジン,32889,8072,False,1,,,,,,,,,,,,,,,,
3318804,アセチルピリジン,22861,6466,True,0,,,,,,,,,,,,,,,,
3323532,ヌファリジン,25993,7852,False,0,,,,,,,,,,,,,,,,
3323534,セレナゾール,24564,7014,False,0,,,,,,,,,,,,,,,,
3323535,ルビセン,27490,7969,False,0,,,,,,,,,,,,,,,,
3323536,ジクロキサシリン,22313,6702,False,0,,,,,,,,,,,,,,,,
3324275,ナリルチン,33672,10109,False,1,,,,,,,,,,,,,,,,
3325842,"3,3'-ジクロロベンジジン",39366,9984,False,1,,,,,,,,,,,,,,,,
3329765,チタン酸リチウム,50006,14023,False,1,22,1,4,6,0,0,0,0,1,0,6,0,0,3,0,1
3330343,オレアミド,43668,9927,False,1,29,1,8,3,0,0,1,3,3,0,4,0,3,3,0,0
3340683,イセビル,41184,11945,False,1,,,,,,,,,,,,,,,,
3342016,低次フラーレン,30360,7985,False,0,,,,,,,,,,,,,,,,
3342427,ケリダム酸,26156,7593,False,0,11,0,3,1,3,0,0,0,3,0,0,0,0,0,1,0
3342429,ケリドニン,24247,7339,False,0,,,,,,,,,,,,,,,,
3342438,"4-ピロン-2,6-ジカルボン酸",31212,9814,False,0,,,,,,,,,,,,,,,,
3342484,4-ピロン-2-カルボン酸,22658,6895,False,0,,,,,,,,,,,,,,,,
3343428,硝酸ガドリニウム(III),30164,8074,False,1,13,1,0,1,0,0,1,0,1,0,5,0,1,3,0,0
3346510,フッ化ウラニル(VI),38582,8401,False,1,,,,,,,,,,,,,,,,
3346528,六フッ化プルトニウム,49123,11042,False,1,,,,,,,,,,,,,,,,
3346550,三フッ化プルトニウム,49396,10076,False,1,21,1,7,2,0,0,1,3,1,0,2,0,1,3,0,0
3346553,四フッ化プルトニウム,38750,8081,False,1,,,,,,,,,,,,,,,,
3346572,酸化プルトニウム(IV),50551,11649,False,1,,,,,,,,,,,,,,,,
3346678,六フッ化ネプツニウム,37829,8110,False,1,,,,,,,,,,,,,,,,
3346701,六フッ化テクネチウム,53558,11756,False,1,,,,,,,,,,,,,,,,
3346715,六フッ化ルテニウム,39355,8389,False,1,,,,,,,,,,,,,,,,
3346722,五フッ化ニオブ,36616,7968,False,1,,,,,,,,,,,,,,,,
3347047,フッ素18,21401,6518,False,0,,,,,,,,,,,,,,,,
3347408,酸化ウラン(VI),43978,11838,False,1,,,,,,,,,,,,,,,,
3347424,四フッ化ウラン,51210,10066,False,1,,,,,,,,,,,,,,,,
3347602,酸化スカンジウム(III),47787,11762,False,1,,,,,,,,,,,,,,,,
3347703,過酸化ウラニル,39425,7998,False,1,,,,,,,,,,,,,,,,
3348064,ホウ化プルトニウム,35057,8353,False,0,,,,,,,,,,,,,,,,
3349010,コンプレックス・ダヤブミ,29441,7875,False,0,,,,,,,,,,,,,,,,
3349084,プルトニウムガリウム合金,47213,16612,False,0,,,,,,,,,,,,,,,,
3349146,チクロピジン,70952,18208,False,1,,,,,,,,,,,,,,,,
3349352,プロントジル,50544,15910,False,1,,,,,,,,,,,,,,,,
3350514,イソリキリチゲニン,39307,10732,False,1,,,,,,,,,,,,,,,,
3350532,ピモジド,58548,9990,False,1,11,1,3,2,0,1,0,0,1,0,3,0,0,0,0,0
3350539,チアプリド,53743,9551,False,1,,,,,,,,,,,,,,,,
3350545,プロクロルペラジン,60481,10666,False,1,,,,,,,,,,,,,,,,
3350626,水素化ウラン(III),94385,20742,False,1,,,,,,,,,,,,,,,,
3350763,塩化ウラン(III),50158,11024,False,1,37,1,6,5,4,0,1,3,6,0,6,0,0,3,2,0
3350823,塩化ウラン(IV),53438,12736,False,1,37,1,6,6,3,0,1,3,5,0,6,0,1,3,2,0
3350847,重ウラン酸アンモニウム,41857,9100,False,1,,,,,,,,,,,,,,,,
3350873,重ウラン酸ナトリウム,44138,9940,False,1,,,,,,,,,,,,,,,,
3350878,硫酸ウラニル(VI),39222,7913,False,1,,,,,,,,,,,,,,,,
3351151,フッ化ウラン(V),48493,9228,False,1,,,,,,,,,,,,,,,,
3351178,酢酸ウラニル(VI),45664,9989,False,1,,,,,,,,,,,,,,,,
3351665,ヨウ化ウラン(III),39838,8074,False,1,,,,,,,,,,,,,,,,
3351672,炭化ウラン,43671,9075,False,3,,,,,,,,,,,,,,,,
3351755,二ホウ化ウラン,38038,7458,False,1,11,1,0,1,0,0,1,0,2,0,2,0,1,3,0,0
3351830,フッ化ウラン(III),49180,9234,False,1,,,,,,,,,,,,,,,,
3351946,水酸化ウラニル(VI),40490,7806,False,1,9,1,0,3,0,0,0,0,1,0,3,0,1,0,0,0
3352056,塩化ウラン(V),42498,8352,False,1,,,,,,,,,,,,,,,,
3352098,塩化ウラン(VI),55492,11843,False,1,30,1,4,2,4,0,1,3,8,1,0,0,0,3,3,0
3352129,プルトニルイオン,43609,12362,False,0,6,0,0,1,0,0,0,0,2,0,1,0,2,0,0,0
