page_id,title,html_file_size,text_file_size,is_disambiguation_page,infobox_count,num_annotations,主要都市,人口,人口データの年,付近の大陸・地形,別名,動物,名前の謂れ,含有岩石,周囲,国,国内位置,地形,属する諸島,島数,幅,座標・経度,座標・緯度,所在地,最高地点の高さ,最高峰,植物,構成する島,橋・トンネル,海洋,海洋内位置,湾,湾内位置,産業,種類,観光地,読み,諸島内の位置,長さ,面積
2876702,アドゥガク島,29680,7722,False,0,16,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2877044,カガミル島,25490,6775,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877116,パレア・カメニ島,35831,9190,False,1,34,0,1,1,4,8,3,1,0,0,1,0,0,1,0,0,2,2,3,2,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
2877209,モンタギュー島 (アラスカ州),27704,7638,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880381,白島 (福岡県),30049,8388,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884592,オステ島,31165,8951,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886872,入砂島,53622,15137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887043,リノーザ島,32956,9506,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895176,フォア島,28243,7026,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898662,維和島,48042,9097,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899613,伊唐島,46778,11069,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899631,バードアイランド,25492,7246,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902851,ハルキ島,36712,9543,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903907,ウガマク島,25376,6899,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903912,ダービン島,27012,7056,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903918,ポア島,29343,7557,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2903928,ウィズロー島,25186,6742,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904914,ショルタ島,44567,10080,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905018,アクン島,29370,7894,False,0,38,0,0,0,8,2,5,0,1,0,1,0,0,2,0,2,2,2,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,2
2905407,アヴァタナク島,30787,7811,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905414,アクタン島,29703,7473,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905452,ウンガ島,28089,7100,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905454,ナガイ島,23699,6435,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905456,デューク島,25235,7075,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906419,ルートク島,29444,7531,False,0,25,0,1,0,0,9,0,0,0,0,1,0,0,3,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
2907032,フォー・マウンテンズ諸島,42560,9766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908255,シロス島,65773,24953,False,1,97,25,2,2,18,4,0,0,0,0,10,0,1,5,0,0,2,2,13,0,0,1,0,0,6,1,0,0,1,1,0,0,0,0,3
2908603,ウムナック島,77920,22421,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908682,タナガ島,29682,8845,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908696,ガレロイ島,33111,9841,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909846,桃花島,28282,9040,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911028,レスコフ島,38222,8303,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911054,アデレード島 (ロシア連邦),51134,9281,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917026,スハウウェン＝ドイフェラント,38228,10233,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917587,ウイハ島,25905,7092,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2919399,イスロテ島,37477,12220,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920911,玄海諸島,27811,8013,False,0,43,0,0,0,9,0,7,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,8,1,0,0,0,0,1,7,0,1,0,0,0
2924646,フレーデン島,47148,8311,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925759,ノーマンビー島 (パプアニューギニア),32995,8426,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925963,男島 (長崎県),48720,13613,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938554,イェフゲニー諸島,29359,7535,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2938563,リムスキー=コルサコフ諸島,27290,7203,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2944606,三島 (佐賀県),32070,8519,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2954087,竹崎島,41832,13327,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955037,ミドル島 (ウォーナンブール),34055,9143,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959194,バード島 (セーシェル),27267,7865,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2967202,ウンボイ島,31364,7607,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970718,観梅島,31819,7565,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972030,パルマリア島,63857,16087,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976391,ウ・タント島,64680,13602,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978084,椛島,48476,13321,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981488,漁生浦島,39426,8199,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981628,有福島,39584,8372,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984368,諸浦島,41652,8918,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984665,屏風島 (珍島郡),30517,7331,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984673,屏風島,25711,6890,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984705,大馬島 (珍島郡),32015,7606,False,1,27,0,0,0,11,3,0,2,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1
2984716,上鳥島 (珍島郡),32507,7771,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984723,下鳥島 (珍島郡),34800,8263,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984732,羅拝島,30279,7414,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988400,鳥島群島,32366,7871,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991381,ロアノーク島,56363,23030,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000429,サンタクルス島,115725,31039,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000724,ウルクターブル島,26783,7543,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005544,タルタオ島,29382,8868,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010030,浮原島,67905,18414,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012437,レゾリューション島 (カナダ),24384,6578,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015384,ロンブロン島,26303,6812,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017714,クーヨー諸島,35954,9274,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018279,シブヤン島,47147,12278,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020570,ブスアンガ島,27750,7818,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021046,ポリロ島,36032,8576,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021547,シアルガオ島,45755,12782,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022136,バラバク島,34065,8279,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022743,アラバット島,30490,7828,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023336,ブカスグランデ島,38495,12357,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023936,パナオン島,30979,7891,False,1,31,5,0,0,5,1,0,0,0,0,2,0,0,0,0,0,2,2,4,0,0,1,0,1,4,0,0,0,2,1,0,0,0,1,0
3027849,ホモンホン島,30902,8430,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028334,ポロ島,27059,7019,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028892,パシハン島,31419,8963,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029473,ポンソン島,28599,7333,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3029976,トゥラン島,26475,7457,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031125,ラプラプ島,27432,7340,False,1,25,0,0,0,5,1,0,0,2,0,3,0,0,1,0,0,2,2,3,0,0,0,0,0,1,0,2,0,1,1,0,0,1,0,0
3032099,坪洲,36137,7782,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032149,バタン島,38643,9314,False,1,47,1,1,1,4,1,0,0,0,0,2,0,7,5,0,3,4,3,4,3,1,0,0,0,1,0,0,0,0,2,0,0,0,2,2
3032546,アチウ島,29078,7286,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033642,ペンリン島,53365,16099,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3033657,ガバナーズ島,80985,16465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034108,昂船洲,35027,8178,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034215,バルアン島,28176,7686,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034682,ミチアロ島,56771,13834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034781,カグラライ島,28025,7465,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035694,バタン島 (アルバイ州),31905,8072,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036108,ニューハノーバー島,35936,9109,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3036997,ノモイ諸島,33872,8824,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038274,オノウン島,29393,7486,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038280,ニッサン島,31658,8457,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3038845,ムサウ島,30168,7819,False,1,29,0,0,0,1,1,1,0,0,0,7,1,0,2,0,0,3,4,3,0,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0
3039361,ホール諸島,30208,7795,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043107,タロ島,29234,8386,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043428,地島,39733,10944,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043432,馬島 (福岡県),40543,11506,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045528,アレット島,28079,7425,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3046006,マウケ島,26551,6489,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047129,エンダービー島,51241,13132,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3047732,オークランド島,40697,10776,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048204,アダムズ島 (ニュージーランド),32970,8134,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3049651,南ジ島,35808,10684,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3050135,台山島,28586,7791,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051648,室津島,44961,15226,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052030,肥島 (山口県),27822,7596,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052040,羽島 (山口県),27599,8129,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052481,宇々島,46019,13297,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052520,姫島 (長崎県),41829,13297,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052579,大島 (長崎県小値賀町),45605,9660,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052708,斑島,48859,10839,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052715,六島 (長崎県),42394,8664,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052767,枝手久島,33290,7567,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3052794,マヌアエ島,40374,11323,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3053519,須子茂離,32733,7362,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056664,カミギン島 (バブヤン諸島),35887,9593,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3058460,ダルピリ島 (バブヤン諸島),35363,9221,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059204,外離島,46021,10759,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065263,サンタ・クララ島 (サン・セバスティアン),35277,9149,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065334,ワイゲオ島,40955,9786,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3065951,ラジャ・アンパット諸島,47038,13013,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3066451,ミソール島,39259,9300,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067230,サラワティ島,29645,7672,False,1,33,0,0,0,6,1,0,0,0,0,3,0,0,2,0,0,4,4,4,2,0,0,0,0,4,0,0,0,1,1,0,0,0,0,1
3067237,バタンタ島,39114,8555,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067827,アマクナック島,25262,6536,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067845,エイクタック島,23473,6300,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067854,サナック島,26685,7338,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067890,サンギル島,29650,8044,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3067901,シアウ島,28289,7536,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3068459,カラケロン島,26062,6938,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069570,ボゴスロフ島,36132,8727,False,1,31,0,1,0,2,1,7,0,0,0,1,0,1,3,0,0,4,4,1,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
3069609,ウニマク島,32026,7914,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069630,クレニッツァン諸島,22742,5874,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069657,カリカガン島,25448,6711,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3069690,ディア島 (アラスカ州),27236,7224,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3070287,ホッグ島,21399,5763,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071206,オグチュル島,23093,6227,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071319,オーガンゲン島,20677,5631,False,0,13,0,1,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0
3073780,シンケップ島,34015,9529,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076029,大ナトゥナ島,31303,7834,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077719,南ナトゥナ諸島,25519,7169,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079603,ラウンド島,22680,6282,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3079637,バルディア島,29687,7556,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3083941,ガラン島,31938,8569,False,1,34,0,0,0,15,1,0,0,0,0,2,0,0,4,0,0,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
3084569,サルセット島,26543,7169,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3084732,ケネディ島,35211,9113,False,0,21,0,1,0,1,7,0,1,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3085019,アユ諸島,28999,7648,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3087753,マルティン・ヴァス諸島,29262,7753,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3093057,タグランダン島,28327,7384,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095903,ブランコ島,24175,7576,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3095904,ラソ島,24070,7258,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099717,ライジュア島 (インドネシア),25894,7643,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105328,タハア島,22910,6574,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105334,フアヒネ島,24108,7007,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105339,マウピティ島,22603,6496,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105354,ライアテア島,28363,8644,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105364,マニヒ環礁,23327,6224,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105386,マンガレヴァ島,24400,7405,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105540,ヒバ・オア島,22943,6694,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105555,ヌク・ヒバ島,23983,7423,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105561,トゥブアイ島,23173,6628,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105565,ルルツ島,23582,7004,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105597,ウィンドワード諸島 (ソシエテ諸島),26320,7115,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3105602,テティアロア島,24292,6867,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106329,馬島 (山口県),30924,7898,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119242,ランディ島,34744,8544,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137323,ライカーズ島,48378,10330,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154621,グランドテール島,21787,6243,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154672,キルワ島 (タンザニア),41983,13187,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196878,フェラ島,25689,6892,False,0,18,0,0,0,4,1,0,0,0,0,3,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3203876,女護島,24339,7067,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209694,中ノ島 (長崎県),35578,9402,False,1,29,0,1,0,9,0,0,0,0,1,1,0,0,0,0,0,4,4,2,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1
3209780,ウォルフ島,25126,6794,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215259,ヌニバク島,32618,8137,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218138,バンタヤン島,303221,67321,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222452,サンミゲル島 (フィリピン),27456,7209,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222804,プリンセスロイヤル島,27384,7279,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222937,タウィタウィ島,33657,8581,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223350,フォード島,328748,82041,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224698,サンガサンガ島,30979,7940,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226412,シムヌル島,27139,7413,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228631,ディスコ島,30013,7746,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229644,ロックスランド島,20172,5626,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230140,ボンガオ島,25753,7161,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231144,シブツ島,25433,7000,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234529,ルコニア礁,61977,11480,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234530,北ルコニア礁,61554,11788,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234531,南ルコニア礁,62685,12077,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238996,北部諸島 (イギリス),274993,64855,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252488,四ソウ列島,31961,8077,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253393,ロス・エスタードス島,25882,7416,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254114,リエスコ島,22694,6642,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254932,漁山列島,29432,8087,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259871,中江ノ島,45479,13583,False,0,14,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0
3262671,ビミニ島,42201,8226,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262681,ポンライ島,41378,7979,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272930,シエス諸島,46379,14948,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275812,舟山島,42992,11234,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277742,キフヌ島,29810,8180,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3282174,弁天島 (南あわじ市),42263,10933,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290510,ウォーター島,49105,16766,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292578,ザボドフスキー島,33114,8123,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293156,ベリングスハウゼン島,26498,7001,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303842,桐ノ小島,41810,12024,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304936,サブタン島,25416,7013,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305521,イヴホス島,32447,9070,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305537,ビリラン島,27579,7318,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3305911,パマリカン島,31881,9033,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3308174,イオナ島,38245,10897,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311829,鹿屯島,43603,11960,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312566,宿禰島,39248,10233,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312581,クック島,27215,7360,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3320403,ガステルガチェ,53898,15176,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3321875,リトルダイオミード島,36213,10692,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322042,オンス島,37351,10970,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322045,ラ・グラシオーサ島,43644,13224,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3322776,ラ・マンガ,33463,9621,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324312,アイレ島,36835,10079,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324331,マデス群島,37310,10319,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324347,コルンブレテス諸島,41821,12394,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325441,ピティウザス群島,39476,11221,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3325442,ジムネジアス群島,35639,9814,False,1,54,3,1,1,9,2,0,1,0,0,3,0,1,4,0,0,0,0,1,1,1,0,17,0,4,1,0,0,0,2,0,0,1,0,1
3327922,エルネスト・ルグヴェ岩礁,31283,8784,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
